微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
JdAbPdrlT,"转发理由:转发微博  
原始用户: 长沙小点点
转发内容: 金庸小说里的这些话，句句精辟让人动容1、各有因缘莫羡人。2、慧极必伤，情深不寿，强极则辱，谦谦君子，温润如玉。3、他强由他强，清风拂山冈；他横任他横，明月照大江。4、情不知所起，一往情深，恨不知所终，一笑而泯……5、红颜弹指老，刹那芳华，与其天涯思君，恋恋不舍，莫若相忘于江湖..6、你瞧这些白云聚了又散，散了又聚，人生离合，亦复如斯。7、阿朱就是阿朱。四海列国，千秋万代，就只有一个阿朱。8、只要有人的地方就有恩怨，有恩怨就会有江湖，人就是江湖。9、人生在世，去若朝露。魂归来兮，哀我何悲。10、焚我残躯，熊熊圣火，生亦何欢，死亦何苦？为善除恶，唯光明故。喜乐悲愁，皆归尘土。怜我世人，忧患实多。11、你爱一个人要一生一世爱她，但往往做不到，不是你不想做到是你无法做到，世事难料，当初也只是当初了。12、相思无用，惟别而已。别期若有定，千般煎熬又何如？莫道黯然销魂，何处柳暗花明？13、喜欢吧，看一眼是如此，过一辈子也是如此。14、乱世之际，人不如狗。15、你这一生一世，可别去求人家什么。人家心中想给你，你不用求，人家自然会给你；人家不肯的，你便苦苦哀求也是无用，反而惹得人家讨厌。16、说我负天下人，天下人又何曾善待过我。17、这些雪花落下来，多么白，多么好看。过几天太阳出来，每一片雪花都变得无影无踪。到得明年冬天，又有许许多多雪花，只不过已不是今年这些雪花罢了。18、“你姓杨，那我便姓柳吧。”——小龙女19、先去你的塞外，再回我的江南。20、世间少年男子，大都有过如此胡里胡涂的一段初恋，当时为了一个姑娘废寝忘食，生死以之，可是这段热情来的快，去的也快，日后头脑清醒，对自己旧日的沉迷，往往不禁为之哑然失笑！21、你样样都好，样样比她强，你只有一个缺点，你不是她............22、风陵夜渡话英雄，一见杨过误终生。23、世外闲人，岂再为这等俗事萦怀？老衲今后行止无定，随遇而安，心安乐处，便是身安乐处。24、你走你的阳关道，我过我的奈河桥。25、真正的人，真正的事，往往不及心中所想的那么好。26、天地四方为江湖，世人聪明反糊涂。名利场上风浪起，赢到头来却是输。27、好令后人发现宝藏之时，知道世上最宝贵之物，乃是两心相悦的真正情爱，决非价值连城的宝藏。28、人生在世，会当畅情适意，连酒也不能喝，女人不能想，人家欺到头上不能还手，还做甚么人？不如及早死了，来得爽快.29、前途既已注定了是忧患伤心，不论怎生走法，终究避不了，躲不开，便如长岭遇雨一般。30、无我无形，无我无心，无我无招，无我无敌。                     ",,无,无,False,无,无,2020-07-30 13:06,nova7你在焦点在,1,0,0
Jdp3af6Ji,#肖战[超话]##肖战# xz#肖战我喜欢你# 宇宙的众多哀苦中，总归还是有一星半点的可爱的。希望我们是你想要的那一点可爱。日常想肖战[心]xz xzgg@X玖少年团肖战DAYTOY  [组图共6张] 原图 ,,"http://ww3.sinaimg.cn/large/0079LZMhly1gh7jr97e36j30jg0t6adi.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gh7jramh55j30jg0t677w.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1gh7jr9izf6j30jg0t5781.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gh7jra8xghj30jg0t60w6.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gh7jra1q0tj30jg0t6tbv.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gh7jr9r63nj30jg0t50w6.jpg",无,True,无,无,2020-07-29 08:44,肖战超话,35,4,63
JdhXrxJyE,"转发理由:来了来了  
原始用户: Fannie呀_
转发内容: 🛬 “……姐姐来接战战吗？”  战战！我这么大的一个战战！你在哪啊啊#我画的就是肖战# xz #肖战我喜欢你# 想你@X玖少年团肖战DAYTOY  原图 ",,无,http://wx3.sinaimg.cn/large/6dd3d465gy1gh6jv3mtymj21kw1kw148.jpg,False,无,无,2020-07-28 14:41,nova7你在焦点在,0,0,0
JdfDhxk2o,#肖战[超话]##肖战#  xz#肖战我想你了#  我走一程，回望一程，期待一程，落空一程。目之所及没有他，翻山越岭也没有他。可他分明在这世上，更在我心尖。 xz xzgg【肖战好帅】@X玖少年团肖战DAYTOY  [组图共6张] 原图 ,,"http://ww2.sinaimg.cn/large/0079LZMhly1gh6eafqfr8j30jg0jg76y.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1gh6eafduprj30jg0pl41k.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gh6eafxegoj30jg0vnn03.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1gh6eag6e9pj30jg0wlwh6.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1gh6eagjg5hj30jg0whdi0.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1gh6eagtyb8j30jg0wlq69.jpg",无,True,无,无,2020-07-28 08:46,肖战超话,26,2,66
Jd9kQemA4,#百万森林计划##和地球自拍#赠人玫瑰，手有余香。我在“百万森林计划——腾格里沙漠锁边行动”项目捐款成功！愿我和@肖战DAYTOY公益站 让爱心传递。@中国绿化基金会 百万森林计划——腾格里沙漠锁边行动  ,,无,无,True,无,无,2020-07-27 16:44,微公益,0,0,0
Jd87Sa6dM,"转发理由:肖战好帅！花与少年，你是我的梦啊。  
原始用户: 八千米的雷
转发内容: #肖战[超话]##我画的就是肖战# 夏天到了啊@X玖少年团肖战DAYTOY 认识你一年了，希望明年我也还在吧[haha]  [组图共9张] 原图 ",,无,"http://ww3.sinaimg.cn/large/007d2ZgJgy1gh4vhqh9eoj30zf0pk1gm.jpg,http://ww1.sinaimg.cn/large/007d2ZgJgy1gh5bxjt191j30i20oytm9.jpg,http://ww3.sinaimg.cn/large/007d2ZgJgy1gh4mffphqrj30lh0rxh5a.jpg,http://ww1.sinaimg.cn/large/007d2ZgJgy1gh3n1djdj1j30i30p2wv8.jpg,http://ww2.sinaimg.cn/large/007d2ZgJgy1gh3n1ctlqhj30f60l0wqs.jpg,http://ww4.sinaimg.cn/large/007d2ZgJgy1gh3n1e6mwfj30f30kyal5.jpg,http://ww3.sinaimg.cn/large/007d2ZgJgy1gh4utktkqij30ju0s3h7r.jpg,http://ww4.sinaimg.cn/large/007d2ZgJgy1gh4uxl48wsj30cr0hogmf.jpg,http://ww4.sinaimg.cn/large/007d2ZgJgy1gh4utllcu3j30ju0s51ar.jpg",False,无,无,2020-07-27 13:39,nova7你在焦点在,0,0,0
Jd7lLdRrg,#肖战[超话]##肖战平安喜乐# xz#肖战余生请多指教# 种自己的花，爱自己的宇宙。我只是光之外的追光人。肖战我好想你[心]xz xzgg@X玖少年团肖战DAYTOY 『图源堆糖』  [组图共9张] 原图 ,,"http://ww3.sinaimg.cn/large/0079LZMhly1gh5dpwn34pj309s09s744.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1gh5dpwwe4gj309s09s749.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1gh5dpx2przj309s09sgld.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gh5dpxb038j309s09sweb.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1gh5dpxiy84j309s09smxc.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gh5dpxrma7j309s09sq2u.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gh5dpxywgij309s09s0so.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gh5dpy67bjj309s09swel.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1gh5dpyftpvj309s09s3yg.jpg",无,True,无,无,2020-07-27 11:41,肖战超话,20,2,47
JcY7gmsFR,#百万森林计划##和地球自拍#涓滴之水成海洋， 我在“百万森林计划——腾格里沙漠锁边行动”项目捐款成功！携手@肖战DAYTOY公益站，凝聚颗颗爱心点燃更多希望。@中国绿化基金会 百万森林计划——腾格里沙漠锁边行动  ,,无,无,True,无,无,2020-07-26 12:10,微公益,0,0,0
JcWsN081M,#肖战[超话]##肖战平安喜乐# xz#肖战# 且视他人之疑目如盏盏鬼火，大胆去走你的夜路。xz xzgg@X玖少年团肖战DAYTOY  [组图共6张] 原图 ,,"http://ww3.sinaimg.cn/large/0079LZMhly1gh41nexri9j30jg0wu0u6.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gh41nf8ewej30jg0wutay.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gh41nfg1dxj30jg0wuta0.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1gh41nfnf3jj30jg0wutax.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1gh41nfv1orj30jg0ay0t3.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gh41ng1ghvj30jg0ay74m.jpg",无,True,无,无,2020-07-26 07:58,肖战超话,30,3,85
JcSndo0FP,#肖战[超话]##肖战#  xz#肖战平安喜乐#  说来奇怪，我和毫无关系的陌生人同桌吃过饭。拥挤的公交上挨着坐，火车上睡在陌生的人上下铺或对面，一起在喜欢的歌手的演唱会上热泪盈眶。而我那么喜欢你，却和你什么也没做。[心]那就拼尽全力在彼此看不见的日子里闪闪发光吧@X玖少年团肖战DAYTOY  [组图共6张] 原图 ,,"http://ww1.sinaimg.cn/large/0079LZMhly1gh3jkch8arj30jg0jfn0i.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gh3jkdw8wuj30jg0czta0.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1gh3jkdfe3xj30jg0cz0u3.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gh3jke5kmbj30jg0cztab.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1gh3jkd7jiej30jg17rwkg.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gh3jkdnufrj30jg0grtam.jpg",无,True,无,无,2020-07-25 21:33,肖战超话,16,2,19
JcE6wkfxc,#肖战[超话]##肖战余生请多指教# xz#肖战正能量艺人# 手艺不精，但是喜欢的心思是认真的。因为他，我想变得更美好[羞嗒嗒]一起头也不回的朝光亮走吧xz xzgg@X玖少年团肖战DAYTOY  原图 ,,http://wx3.sinaimg.cn/large/0079LZMhly1gh1sma49vqj31400u00w9.jpg,无,True,无,无,2020-07-24 09:14,肖战超话,39,2,68
JcwRCtGDq,"转发理由:曾经错过大航海时代可是航天时代，是我们的！！！  
原始用户: 人民日报
转发内容: #天问一号火星探测#【号外！为天问一号转起！】7月23日12时41分，#天问一号探测器成功发射#，开启火星探测之旅，迈出了我国行星探测第一步。#加油天问一号#，火星我们来了！  原图 ",,无,http://wx4.sinaimg.cn/large/a716fd45ly1gh0whql3lkg20g40s24qr.gif,False,无,无,2020-07-23 14:48,nova7你在焦点在,0,0,0
JcqgtbgQ0,#肖战[超话]##肖战余生请多指教# xz#肖战正能量艺人# 河北分数线出来啦祝超话里今年高考的虾虾～都能取得好成绩去一个喜欢的大学鸭你们有锦鲤小肖战在呢～xz xzgg@X玖少年团肖战DAYTOY  [组图共2张] 原图 ,,"http://ww3.sinaimg.cn/large/0079LZMhly1gh03fq30xoj30qo0p47ed.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gh03gl57cij30jg0xoq7j.jpg",无,True,无,无,2020-07-22 22:00,肖战超话,18,0,17
JceO4AZ8M,"转发理由:这也太乖了，好暖。加油，早早结束抗洪，重建家园。  
原始用户: 河南日报
转发内容: 【村庄被淹村民紧急撤离 主人天天担心狗子 拖着大红澡盆蹚水回来接它】近日，安徽六安因暴雨水位上涨，多个村庄被淹，村民们不得不紧急撤离。一位村民不放心留在家里的狗子，蹚水回家把狗狗接了出来。主人在前面拖着大红的澡盆，小家伙稳稳地坐在里面，画面可爱又温馨。洪水让无数人失去了家园，但家人在哪儿，家就在哪儿。网友：“好可爱啊，狗狗也是这个家的一份子。”“狗狗也是一条命，好有爱的一家人”燃新闻的秒拍视频                     ",,无,无,False,无,无,2020-07-21 16:49,nova7你在焦点在,0,1,0
Jcd50iXB8,#虾 屁大点事都要告诉哥哥# 多年不玩手游型选手每天都要去小筑看看你和坚果宝贝。  原图 ,,http://wx2.sinaimg.cn/large/0079LZMhly1ggyhb6ifvsj313i0hsgud.jpg,无,True,无,无,2020-07-21 12:26,nova7你在焦点在,2,0,0
JccBl9n0j,#百万森林计划##和地球自拍#涓滴之水成海洋， 我在“百万森林计划——腾格里沙漠锁边行动”项目捐款成功！携手@肖战DAYTOY公益站，凝聚颗颗爱心点燃更多希望。@中国绿化基金会 百万森林计划——腾格里沙漠锁边行动  ,,无,无,True,无,无,2020-07-21 11:13,微公益,0,0,0
Jcbcwg7td,#阳光信用[超话]##阳光信用# [微风] #正能量# 重温新海诚，每一帧都像壁纸一样。今天也要加油，心如止水，博学善思。  [组图共9张] 原图 ,,"http://ww4.sinaimg.cn/large/0079LZMhly1ggy90cli5hj309s09s3yp.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1ggy90ct2vpj309s09swen.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1ggy90czldej309s09st8u.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1ggy90d5apwj309s09sglr.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1ggy90dc2m3j309s09swes.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1ggy90dhlhrj309s09s74k.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1ggy90dntspj309s09st8t.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1ggy90dtro4j309s09smxf.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1ggy90e0hn6j309s09swes.jpg",无,True,无,无,2020-07-21 07:39,阳光信用超话,1,0,2
Jc85FsBNh,"转发理由:太燃了，本肖战红粉看得很过瘾。  
原始用户: Daryear
转发内容: #肖战[超话]#战肖宇宙之三：肖战@X玖少年团肖战DAYTOY 版《无间双龙》伪预告  短版双A 强强（戴眼镜）警cha ✘ （没带眼镜）黑dao BGM:木村秀彬《NO one》本来剪了带点剧情向的1分钟吧，后面觉得素材适配性还不够，又被我砍成这短短的22s了。无奖竞猜:肖战的警guan造型出自哪个物料？ Daryear的微博视频                     ",,无,无,False,无,无,2020-07-20 23:44,nova7你在焦点在,0,0,0
Jc7YGhfma,听说带#阳光信用# 转发评论你的阳光信用1-3日涨几十分！大家互动起来，一起涨积分🆙慈善是一曲回荡在耳边的歌谣，使孤独的人们感到人间的温暖。#实时号测试#   [组图共9张] 原图 ,,"http://ww4.sinaimg.cn/large/0079LZMhly1ggxus7j2z5j309s09swex.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1ggxus7uzquj309s09sjrg.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1ggxus83naoj309s09s3yt.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1ggxus8bnd9j309s09s0t9.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1ggxus8lre8j309s09saak.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1ggxus8s2wbj309s09s0t7.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1ggxus8z5m1j309s09sdgd.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1ggxus9691rj309s09sgm2.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1ggxus9jtqfj309s09s74k.jpg",无,True,无,无,2020-07-20 23:26,nova7你在焦点在,0,0,0
Jc5FUcPgM,#“綦”心抗洪#我在“肖战粉丝与你“綦”心抗洪，重筑幸福家园”项目捐款成功！希望我小小的力量和@肖战DAYTOY公益站 一起，在大大的世界里温暖更多人。@重庆市慈善总会 肖战粉丝与你“綦”心抗洪，重筑幸福家园  ,,无,无,True,无,无,2020-07-20 17:35,微公益,0,0,0
JbXvGs5FP,#苏战[超话]##肖战# 你裹着大浴巾出来见到他坐在沙发上。“宝贝，我今天工作有些累”。你点点头，懂事儿得去给他捏了捏肩膀:“那就改日吧…”他勾唇一笑握着你的手把你扯到腿上，嘴角玩味一笑“我是说…今晚，你自己动。”  原图 ,,http://wx2.sinaimg.cn/large/0079LZMhly1ggwkh1z3kzg30bx0c1x6p.gif,无,True,无,无,2020-07-19 20:47,苏战超话,569,18,339
JbWjjEY7Y,"转发理由:这也太好看了妈呀，大翡翠  
原始用户: YouTube精选
转发内容: 【冰湖上的“地球之歌”】你听过地球的歌声吗？瑞典仙女Jonna Jinton隐居在湖畔的森林之中，有着超凡脱俗的生活方式与爱好。今年冬天，Jonna偶然发现结冰的湖水会不断发出各种空灵吟唱。于是她趁着夜色走上湖面，记录下了这首“地球之歌”。(YouTube: Jonna Jinton) YouTube精选的微博视频  ",,无,无,False,无,无,2020-07-19 17:44,nova7你在焦点在,1,0,0
JbTLz8nnK,#苏战[超话]##肖战# “是本王平时太过于纵容你，纵得你如此不知天高地厚。既这么闲，不如早点给府里添位小世子，免得你到处拈花惹草。”“他看你的眼神，本王不喜欢。”  原图 ,,http://wx2.sinaimg.cn/large/0079LZMhly1ggw413xacqj30qo0ef0ts.jpg,无,True,无,无,2020-07-19 11:16,苏战超话,97,2,40
JbTyZ1pSe,"转发理由:#肖战我喜欢你# xz#肖战正能量艺人# 排面儿！菜花虾崽崽！你的手太厉害了，想拥有同款。本肖战红粉很喜欢。@X玖少年团肖战DAYTOY   
原始用户: Fannie呀_
转发内容: #我画的就是肖战# xz #肖战我喜欢你# 千万记得天涯有人在等你风，再疾再狂我也不放弃战战多久都等你xz @X玖少年团肖战DAYTOY  原图 ",,无,http://wx2.sinaimg.cn/large/6dd3d465gy1ggw1lpfybyj20u00u0n2d.jpg,False,无,无,2020-07-19 10:45,nova7你在焦点在,0,0,0
JbSYCFrCY,"转发理由:啊哈哈哈哈哈哈虾仁🐷心，本肖战红粉也很想体验一下。//@路西法不是兔:是他上一个女人的余温  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-07-19 09:15,nova7你在焦点在,1,0,0
JbJqPrP9m,"转发理由:摁个棒加油九江加油  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-07-18 08:57,nova7你在焦点在,0,0,0
JbFQctByY,"转发理由:啊这厉害！心灵手巧好羡慕啊。  
原始用户: 赞宝天天有玩具哦
转发内容: #苏战[超话]# 赞宝哥哥，虾妹好想你！好想好想！！！ 从古至今，赞宝对虾妹是一直很宠爱的哦 赞宝哥哥妆面：晓风留的冷虾虾妹妹妆面：曼的清  [组图共18张] 原图 ",,无,"http://ww4.sinaimg.cn/large/bf74dcc1gy1ggu82n2ixaj20u0140wtc.jpg,http://ww3.sinaimg.cn/large/bf74dcc1gy1ggu82hes32j20u0140tfa.jpg,http://ww1.sinaimg.cn/large/bf74dcc1gy1ggu82nvcw0j20u0140n3u.jpg,http://ww1.sinaimg.cn/large/bf74dcc1gy1ggu82jw0fxj20u0140k4l.jpg,http://ww2.sinaimg.cn/large/bf74dcc1gy1ggu82l6tqcj20u0140woq.jpg,http://ww1.sinaimg.cn/large/bf74dcc1gy1ggu82mep68j21400u0dqt.jpg,http://ww3.sinaimg.cn/large/bf74dcc1gy1ggud14qiubj21o0280x6q.jpg,http://ww1.sinaimg.cn/large/bf74dcc1gy1ggud19mb02j21o0280qv6.jpg,http://ww4.sinaimg.cn/large/bf74dcc1gy1ggud1cbnf9j21o0280npe.jpg,http://ww1.sinaimg.cn/large/bf74dcc1gy1ggud3f9dskj22bc334qv8.jpg,http://ww1.sinaimg.cn/large/bf74dcc1gy1ggud3ndszwj22bc334e84.jpg,http://ww2.sinaimg.cn/large/bf74dcc1gy1ggud3pnnrjj21w02io1ky.jpg,http://ww4.sinaimg.cn/large/bf74dcc1gy1ggudz7v8lej20u0140150.jpg,http://ww3.sinaimg.cn/large/bf74dcc1gy1ggudz5flq2j20u0140nat.jpg,http://ww2.sinaimg.cn/large/bf74dcc1gy1ggudz4rquwj20u0140k4p.jpg,http://ww2.sinaimg.cn/large/bf74dcc1gy1ggudz5zi6cj20u0140ah2.jpg,http://ww4.sinaimg.cn/large/bf74dcc1gy1ggudz6fsb3j21400u0tjs.jpg,http://ww4.sinaimg.cn/large/bf74dcc1gy1ggudz6xmbyj20u01404dg.jpg",False,无,无,2020-07-17 23:49,nova7你在焦点在,0,0,0
JbFEOvyUL,"转发理由:赵姑娘太美了//@你滴小可爱丫:赵丽颖知否和倾城给我冲 评论配图  
原始用户: 新浪电视
转发内容: #第30届中国电视金鹰奖# 电视剧部分#金鹰奖参选名单#第一波：《爱国者》、《安家》、《爱情进化论》、《澳门人家》、《北部湾人家》、《奔腾岁月》、《奔腾年代》、《沧海丝路》、《初婚》、《创业时代》、《初恋那件小事》、《大牧歌》、《都是一家人》、《大江大河》、《都挺好》、《大明风华》、《深海谍战之惊蛰》、《锻刀之绝地重生》、《大宋少年志》、《风再起时》、《扶摇》、《飞行少年》、《奋进的旋律》、《归还世界给你》、《共和国血脉》、《国家孩子》、《国宝奇旅》、《光荣时代》、《归去来》、《共产党人刘少奇》、《花开时节》、《黄土高天》、《海上嫁女记》、《红鲨突击》、《火神》、《河山》、《精英律师》、《决胜法庭》、《锦衣之下》、《江河水》、《绝境铸剑》、《绝代双骄》、《极速救援》、《激情的岁月》、《家道颖颖之等着我》、《家道颖颖之回家》、《可爱的中国》、《开封府》、《猎豹狼》、《刘家媳妇》、《老虎队》、《灵与肉》、《兰桐花开》、《老酒馆》、《老中医》、《猎狐》、《陇原英雄传》、《密查》、《麦香》、《美好生活》、《梦在海这边》、《聂耳》、《娘亲舅大》、《你和我的倾城时光》、《逆流而上的你》、《你迟到的许多年》、《那座城这家人》、《你是我的答案》、《陪读妈妈》、《破冰行动》、《破局1950》、《清平乐》、《浅情人不知》、《启航》、《让我听懂你的语言》、《如懿传》、《热爱》、《如果岁月可回头》、《岁岁年年柿柿红》、《上将洪学智》、《突击再突击》、《天涯热土》、《特赦1959》、《天坑鹰猎》、《伟大的转折》、《我的真朋友》、《我的亲爹和后爸》、《温暖的村庄》、《我们村里的人》、《我们的四十年》、《我怕来不及》、《外交风云》、《我和我的儿女们》、《无名卫士》、《我们的生活充满阳光》、《我要和你在一起》、《我们都要好好的》、《我不是购物狂》、《星火云雾街》、《下一站是幸福》、《西京故事》、《宸汐缘》、《小欢喜》、《新万家灯火》、《幸福院》、《希望的大地》、《有个地方叫马兰》、《永远的战友》、《云飞丝路天》、《右玉和她的县委书记们》、《延禧攻略》、《掩不住的阳光》、《一个都不能少》、《一诺无悔》、《远方的山楂树》、《阳关下的法庭》、《追风行动》、《在桃花盛开的地方》、《最美的青春》、《绽放吧，百合》、《在远方》、《知否知否应是绿肥红瘦》、《真爱的谎言之破冰者》、《正阳门下小女人》、《芝麻胡同》。         [组图共14张]      原图                     ",,https://ww1.sinaimg.cn/large/007UNZnOly1ggu2rp9rbuj30u01hcgvm.jpg,"http://ww4.sinaimg.cn/large/61e7f8b0ly1ggu3ba7ujpj20u01cehdt.jpg,http://ww2.sinaimg.cn/large/61e7f8b0ly1ggu3bbs5z6j20u01aob29.jpg,http://ww3.sinaimg.cn/large/61e7f8b0ly1ggu3bdgokdj20u01aoe81.jpg,http://ww2.sinaimg.cn/large/61e7f8b0ly1ggu3bf3k5pj20u01a67wh.jpg,http://ww3.sinaimg.cn/large/61e7f8b0ly1ggu3bgzf28j20u01a7e81.jpg,http://ww2.sinaimg.cn/large/61e7f8b0ly1ggu3binnd9j20u01ace81.jpg,http://ww3.sinaimg.cn/large/61e7f8b0ly1ggu3bkpq30j20u01ae7wh.jpg,http://ww3.sinaimg.cn/large/61e7f8b0ly1ggu3bm9v4qj20u01aib29.jpg,http://ww3.sinaimg.cn/large/61e7f8b0ly1ggu3bod8b9j20u019ne81.jpg,http://ww4.sinaimg.cn/large/61e7f8b0ly1ggu3bq5nebj20u01a6e81.jpg,http://ww4.sinaimg.cn/large/61e7f8b0ly1ggu3brqgb7j20u01a6e81.jpg,http://ww4.sinaimg.cn/large/61e7f8b0ly1ggu3btu8t4j20u019pe81.jpg,http://ww4.sinaimg.cn/large/61e7f8b0ly1ggu3bvojlij20u019te81.jpg,http://ww1.sinaimg.cn/large/61e7f8b0ly1ggu3bx92g4j20u01af7wh.jpg",False,无,无,2020-07-17 23:21,nova7你在焦点在,0,0,0
