微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
J86m9quji,@X玖少年团肖战DAYTOY 我在#明星势力榜#内地榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第2位   ,,无,无,True,无,无,2020-06-24 11:57,无,0,0,0
J86m8ekll,"转发理由:@X玖少年团肖战DAYTOY 我永远支持你！我们一起拿下 #明星势力榜# 第一名！  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-06-24 11:57,明星势力榜,0,0,0
J85n2ksnV,我在#森林驿站#帮助了大象，获得了爱心和动物卡片。#熊猫守护者#们，快加入驿站一起玩吧！熊猫守护者  原图 ,,http://wx2.sinaimg.cn/large/81c37846ly1g1hgqgbuwdj210w1a97wh.jpg,无,True,无,无,2020-06-24 09:27,熊猫守护者,0,0,0
J84jU8Xjz,#肖战最好的你[超话]##电视剧余生请多指教[超话]# XZ #肖战斗罗大陆# 今日积分贴求[兔子]，指路回(🦐)。早安@X玖少年团肖战DAYTOY  原图 ,,http://wx3.sinaimg.cn/large/611122bbgy1gg2zrzhdnvj20u01hcgp0.jpg,无,True,无,无,2020-06-24 06:46,肖战最好的你超话,2,0,28
J84hMmRMj,我为#肖战[超话]#贡献66影响力，超话目前在明星超话榜No.1！戳这里→http://t.cn/RrKeREG ~跟我一起打榜应援爱豆抢占封面吧~  ,,无,无,True,无,无,2020-06-24 06:41,超话,0,0,0
J81llaZId,"转发理由:战战，端午安康，粽子是柠檬味的还蘸了醋@X玖少年团肖战DAYTOY  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-06-23 23:12,无,1,0,0
J8136Dv5E,"转发理由:来看看典故  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-06-23 22:27,无,1,0,1
J810AEhoM,"转发理由:卡片抽奖可以吗@骨朵星番  
原始用户: 骨朵星番
转发内容: #肖战未来做一个更强大的人# 感谢@肖战工作室 送来的端午节礼物，还有@X玖少年团肖战DAYTOY 手绘的超可爱粽子群像以及他录制的语音“感谢有你陪伴，要一起变得更优秀呀” 。赞赞赞！要一起变得更优秀呀 小番预祝大家端午安康～  [组图共5张] 原图 ",,无,"http://ww1.sinaimg.cn/large/006hpNAKly1gg2jwvhctcj32io1tl4qq.jpg,http://ww1.sinaimg.cn/large/006hpNAKly1gg2jwwqvnej31rx2ilhdu.jpg,http://ww4.sinaimg.cn/large/006hpNAKly1gg2jwxni2aj329d1pwb29.jpg,http://ww1.sinaimg.cn/large/006hpNAKly1gg2jwz76etj32i21sw4qr.jpg,http://ww3.sinaimg.cn/large/006hpNAKly1gg2jwtvahxj316i1lsb29.jpg",False,无,无,2020-06-23 22:21,无,1,0,0
J80L4bBnz,"转发理由:手机自带挺好用的  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-06-23 21:42,无,0,0,0
J80tYxwNP,"转发理由:又来一个，好羡慕//@西莫DAYTOY:留下了羡慕的泪水  
原始用户: 我们的街拍时刻
转发内容: 感谢@X玖少年团肖战DAYTOY @肖战工作室 送来的惊喜，一个会说话的礼盒🎁还有肖战手绘的端午节卡片～你是不是很羡慕蜜姐呢  [组图共2张] 原图 ",,无,"http://ww2.sinaimg.cn/large/87029f0fly1gg2htafb66j218g0xcgxw.jpg,http://ww1.sinaimg.cn/large/87029f0fly1gg2hta8wywj20xc18g4aq.jpg",False,无,无,2020-06-23 21:00,无,0,0,0
J804T4659,我为#肖战[超话]#贡献66影响力，超话目前还差48556影响力超越上一名！戳这里→http://t.cn/RrKeREG ~跟我一起打榜应援爱豆提升排名吧~  ,,无,无,True,无,无,2020-06-23 19:58,超话,0,0,0
J7ZoJ7I4q,"转发理由:战战，愿你平安顺遂，一切顺顺利利@X玖少年团肖战DAYTOY  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-06-23 18:15,无,0,0,0
J7V6btdJq,#肖战最好的你[超话]##肖战行走的衣架# XZ #肖战有意思的瞬间# 太好看了[太开心]穿正装简直是行走的荷尔蒙@X玖少年团肖战DAYTOY  [组图共6张] 原图 ,,"http://ww2.sinaimg.cn/large/611122bbgy1gg1v0virflj20rp1o079t.jpg,http://ww2.sinaimg.cn/large/611122bbgy1gg1v0wilpnj20u01hcgp0.jpg,http://ww1.sinaimg.cn/large/611122bbgy1gg1v0xaydsj20u01e8djn.jpg,http://ww1.sinaimg.cn/large/611122bbgy1gg1v0xqpi7j20hs0ucjri.jpg,http://ww4.sinaimg.cn/large/611122bbgy1gg1v27dqdzj20ku0uz407.jpg,http://ww2.sinaimg.cn/large/611122bbgy1gg1v28avhyj20sg1pkjul.jpg",无,True,无,无,2020-06-23 07:18,肖战最好的你超话,19,0,34
J7V3038Av,我为#肖战[超话]#贡献66影响力，超话目前还差693244影响力超越上一名！戳这里→http://t.cn/RrKeREG ~跟我一起打榜应援爱豆提升排名吧~  ,,无,无,True,无,无,2020-06-23 07:10,超话,0,0,0
J7UZ947yA,"转发理由:肖战西装大赏，评论收图  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-06-23 07:01,无,0,0,0
J7SiudSby,"转发理由:转发微博  
转发内容: //kefu.weibo.com/faqdetail?id=13216 ",,无,无,False,无,无,2020-06-23 00:10,无,0,0,0
J7RhEa7ub,#肖战最好的你[超话]##肖战行走的衣架# XZ #肖战有意思的瞬间# 肖战什么风格都能驾驭，帅就一个字@X玖少年团肖战DAYTOY  [组图共6张] 原图 ,,"http://ww3.sinaimg.cn/large/611122bbgy1gg1e7o36clj20m90v675t.jpg,http://ww1.sinaimg.cn/large/611122bbgy1gg1e7q35tfj21861u9136.jpg,http://ww2.sinaimg.cn/large/611122bbgy1gg1e7tac7bj20tz1eq18w.jpg,http://ww2.sinaimg.cn/large/611122bbgy1gg1e7ui9rnj20u01hb7a0.jpg,http://ww4.sinaimg.cn/large/611122bbgy1gg1e80rmvqj20u01g44qp.jpg,http://ww1.sinaimg.cn/large/611122bbgy1gg1e82n1qbj20np0zk484.jpg",无,True,无,无,2020-06-22 21:35,肖战最好的你超话,8,0,23
J7QH8pGjE,"转发理由:转发然后登记，送10朵花花啦！🌸🌸🌸 //@1005号虾虾能量客栈:转发有十朵小fafa哇（别忘了登记）#肖战[超话]#  
原始用户: 百度百科明星团
转发内容: 嗨，亲爱的粉丝们 #百度百科鲜花大放送# 来啦，活动具体内容如图所示，即刻起至6月28日24点之前转发本条微博将获得10朵百科鲜花，期间更有可能获得随机掉落的520朵百科鲜花【转发本活动微博绑定百度ID链接：http://t.cn/A6LaJQpd】（⚠️注：转发后不登记是收不到鲜花的噢）【参与方式】点进活动链接编辑词条【活动时间】2020.6.20 - 2020.6.29【活动链接】http://t.cn/A6LaJQpB注：需要使用电脑点击链接才可编辑。🌸活动奖励🌸1⃣活动期间在任务内达标任意3个词条，可获得66朵百科鲜花；2⃣活动期间在任务内达标任意3个词条，可参与6月30日百度百科鲜花大放送活动，瓜分100万朵百科鲜花，瓜分方式：单人可获得鲜花=100万鲜花/活动参与人数。 抽奖详情              原图                     ",,无,http://wx4.sinaimg.cn/large/005yl0q6gy1gfyiv2o5eij30yi1he1kx.jpg,False,无,无,2020-06-22 20:05,无,0,0,0
J7Qhwe8kn,我在#森林驿站#帮助了东北虎，获得了爱心和动物卡片。#熊猫守护者#们，快加入驿站一起玩吧！熊猫守护者  原图 ,,http://wx3.sinaimg.cn/large/81c37846ly1g1hgqegetwj210w1crb29.jpg,无,True,无,无,2020-06-22 19:02,熊猫守护者,0,0,0
J7Q415ofl,"转发理由:转发微博  
原始用户: 跑的很慢的鸵鸟
转发内容: #肖战余生请多指教# #肖战斗罗大陆# 还记得那个夏天， 微风吹过的一瞬间。那张爱笑的眼，一眼万年……如沐春风的笑，看得我浪漫而有仪式感的肖战，虾虾爱你！！！@X玖少年团肖战DAYTOY  [组图共9张] 原图 ",,无,"http://ww1.sinaimg.cn/large/005X9QIJly1gg0qunw3ang30zk0k0e8h.gif,http://ww4.sinaimg.cn/large/005X9QIJly1gg0qv3xq34g30q80jlhe1.gif,http://ww3.sinaimg.cn/large/005X9QIJly1gg0qvfm7n6g30th0l2he0.gif,http://ww1.sinaimg.cn/large/005X9QIJly1gg0qvhv7ncg30gr0fi7wi.gif,http://ww1.sinaimg.cn/large/005X9QIJly1gg0qvxcdldg30ij0x8x75.gif,http://ww4.sinaimg.cn/large/005X9QIJly1gg0qw0h2mkg30di0d04qr.gif,http://ww3.sinaimg.cn/large/005X9QIJly1gg0qw1ldb3g308i0d5b29.gif,http://ww4.sinaimg.cn/large/005X9QIJly1gg0qw3no99g30kl0bhkjn.gif,http://ww2.sinaimg.cn/large/005X9QIJly1gg0qw4rszng30a00a07wh.gif",False,无,无,2020-06-22 18:29,无,0,0,0
J7Ox7su9G,@X玖少年团肖战DAYTOY 我在#明星势力榜#内地榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第2位   ,,无,无,True,无,无,2020-06-22 14:35,无,0,0,0
J7Ox5qtVY,"转发理由:@X玖少年团肖战DAYTOY 我永远支持你！我们一起拿下 #明星势力榜# 第一名！  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-06-22 14:35,明星势力榜,0,0,0
J7NllCkEN,#电视剧余生请多指教[超话]##肖战顾魏#   #杨紫林之校#  超话第二了，余生姐妹们快点出来唠嗑  [组图共2张] 原图 ,,"http://ww1.sinaimg.cn/large/611122bbgy1gg0wsqourcj20sg1ek7gf.jpg,http://ww1.sinaimg.cn/large/611122bbgy1gg0wsruzaaj20sg1ekan9.jpg",无,True,无,无,2020-06-22 11:33,电视剧余生请多指教超话,8,0,6
J7MYosWFn,"转发理由:恭喜肖战，未来可期@X玖少年团肖战DAYTOY   
原始用户: 云之学官博
转发内容: #肖战[超话]#  #肖战新歌光点# 喜讯！！喜讯！！       恭喜！恭喜！ @X玖少年团肖战DAYTOY 荣获 VX/小🍊序【明星影响力】2020年6月15日-2020年6月21日周榜冠军！冠军奖励：1.长沙地铁5347块屏。2.光点数字专辑520张（见图3）3.小程序个人海报开屏展示一天.4.小程序banner展示一周.截止2020年6月22日为止共获得大屏如下：1.威海-幸福之门2.上海地铁1~13号线，总计42177块屏联播3.广州上下九步行街4.杭州步行街62面屏联播5.南京地铁50块屏联播6.深圳地铁15259块屏联播7.北京国贸CBD.21块屏联播8.成都奥克斯广场9.广州地铁10块LED大屏联播10.上海美罗城灯光秀11.北京地铁20941块屏联播12.北京搜秀商城13.哈尔滨地铁14块LED大屏联播14.沈阳地铁19块LED大屏联播15.长沙地铁5347块屏联播       由于疫情影响  目前将所有大屏先保留下来，等待合适的时候投放，请大家关注@云之学官博 大屏投放将会提前微博通知大家。       近期疫情有部分城市出现反弹，请大家在工作，生活中也一定要注意保护好自己       感谢粉丝们一直以来对【明星影响力】的支持与呵护，正是因为你们的积极参与，成功助力 肖战 荣获多次周榜冠军和月榜冠军         活动持续进行中，大家再接再厉，坚持到徽xin小🍊序【明星影响力】为 肖战 签到投票，争取为 肖战  开启更多城市的大屏！即可起，转赞评此微博并关注@云之学官博 各满5200，即可解锁肖战《光点》数字专辑200张。活动截止时间2020年6月22日23:50一起努力加油喔 ！         [组图共4张]      原图                     ",,无,"http://ww2.sinaimg.cn/large/007ov0DXgy1gg0u6nqnnrj30u0190td9.jpg,http://ww4.sinaimg.cn/large/007ov0DXgy1gg0u6e1m2qj30ku1120us.jpg,http://ww4.sinaimg.cn/large/007ov0DXgy1gg0u6azsgej30ku112myi.jpg,http://ww1.sinaimg.cn/large/007ov0DXgy1gg0u6jc25oj30m80m8tad.jpg",False,无,无,2020-06-22 10:37,无,0,0,0
J7McZ07LS,我为#肖战[超话]#贡献66影响力，超话目前还差3472288影响力超越上一名！戳这里→http://t.cn/RrKeREG ~跟我一起打榜应援爱豆提升排名吧~  ,,无,无,True,无,无,2020-06-22 08:40,超话,0,0,0
J7LIP1P10,#肖战最好的你[超话]##肖战余生请多指教#  ⅩZ #肖战斗罗大陆# 今日积分贴求[兔子]，指路回。 热爱可抵岁月漫长，温柔可挡艰难时光。心动的每一个瞬间，早安@X玖少年团肖战DAYTOY  原图 ,,http://wx3.sinaimg.cn/large/611122bbgy1gg0po5gmiyj20k00zndie.jpg,无,True,无,无,2020-06-22 07:26,肖战最好的你超话,13,0,24
J7IVonyBM,我为#肖战[超话]#贡献66影响力，影响力越多排名越高！戳这里→http://t.cn/RrKeREG ~跟我一起打榜提高排名吧~  ,,无,无,True,无,无,2020-06-22 00:18,超话,0,0,0
J7HyohqxR,@X玖少年团肖战DAYTOY 我在#明星势力榜#内地榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第2位   ,,无,无,True,无,无,2020-06-21 20:49,无,0,0,0
J7HymwIju,"转发理由:@X玖少年团肖战DAYTOY 我永远支持你！我们一起拿下 #明星势力榜# 第一名！  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-06-21 20:49,明星势力榜,1,0,0
J7H6BiPIX,"转发理由:太撩了人了  
原始用户: 李西西小xixi
转发内容: #肖战正能量艺人# xz#肖战余生请多指教# 181201 深圳演唱会 信号signal【肖战舞蹈cut高清版】一直没发过，朋友说想看完整版，这不就来了吗舞台上的肖战一直散发着光✨，想念舞台战了@X玖少年团肖战DAYTOY 李西西小xixi的微博视频  ",,无,无,False,无,无,2020-06-21 19:40,无,1,0,1
J7C77eCOx,#肖战最好的你[超话]##肖战正能量艺人# XZ #肖战行胜于言#  千万要善待一个路痴，因为他一旦走进你的心，就很难再走出去了。早安@X玖少年团肖战DAYTOY  [组图共4张] 原图 ,,"http://ww2.sinaimg.cn/large/611122bbgy1gfzj90bmr6j20k40zrk4d.jpg,http://ww4.sinaimg.cn/large/611122bbgy1gfzj910uc1j20sl140k15.jpg,http://ww2.sinaimg.cn/large/611122bbgy1gfzj91m66qj20mi140108.jpg,http://ww1.sinaimg.cn/large/611122bbgy1gfzj92448kj20mi140447.jpg",无,True,无,无,2020-06-21 06:58,肖战最好的你超话,4,0,21
J7C4H7Sqe,我为#肖战[超话]#贡献66影响力，超话目前在明星超话榜No.1！戳这里→http://t.cn/RrKeREG ~跟我一起打榜应援爱豆抢占封面吧~  ,,无,无,True,无,无,2020-06-21 06:52,超话,1,0,0
J7C0U9sMF,"转发理由:肖战的笑容太治愈了，感谢整理，收藏了  
原始用户: 饭圈表妹
转发内容: #肖战# 来看看肖战笑容合集，永远这么开心下去吧做一个越来越强大人的@X玖少年团肖战DAYTOY  [组图共9张] 原图 ",,无,"http://ww1.sinaimg.cn/large/b3c3ecf7gy1gfz7zsqyrhg20pl0o01l9.gif,http://ww1.sinaimg.cn/large/b3c3ecf7gy1gfz80ru98ig20k00zku1c.gif,http://ww3.sinaimg.cn/large/b3c3ecf7gy1gfz81htnpwg20p00p0u1l.gif,http://ww2.sinaimg.cn/large/b3c3ecf7gy1gfz823u3p2g20tr0u0b2l.gif,http://ww4.sinaimg.cn/large/b3c3ecf7gy1gfz89j1spvg20gs0p5qvu.gif,http://ww3.sinaimg.cn/large/b3c3ecf7gy1gfz7z8sueng20mi0miu15.gif,http://ww4.sinaimg.cn/large/b3c3ecf7gy1gfz88ucg94g20go0gox6p.gif,http://ww1.sinaimg.cn/large/b3c3ecf7gy1gfz8a5dkjkg20ge0omqvh.gif,http://ww1.sinaimg.cn/large/b3c3ecf7gy1gfz8acye7jg20c00jdkjs.gif",False,无,无,2020-06-21 06:43,无,1,0,1
J7BUD5bl1,"转发理由:转发微博  
转发内容: //t.cn/Rfd3rQV ",,无,无,False,无,无,2020-06-21 06:27,无,3,0,1
J7ztW9ezu,"转发理由:我来评论区收图了  
原始用户: 西莫DAYTOY
转发内容: #肖战高清花絮# #肖战自制冷饮# 夏天到了 谁不想来一杯肖战自制特饮呢感谢小室发的肖战高清花絮图cr logo  [组图共4张] 原图 ",,无,"http://ww3.sinaimg.cn/large/006lbNT9ly1gfz4ehnq92j324k36sqv7.jpg,http://ww2.sinaimg.cn/large/006lbNT9ly1gfz4ebirwbj31mx2gfx6p.jpg,http://ww2.sinaimg.cn/large/006lbNT9ly1gfz4eorch2j336s24ke83.jpg,http://ww1.sinaimg.cn/large/006lbNT9ly1gfz4ev8qz8j324k36skjn.jpg",False,无,无,2020-06-21 00:16,无,2,0,1
J7zlIp9j7,"转发理由:#肖战# #肖战正能量艺人# 肖战#肖战公益一路有你# 公益助农[加油]  
原始用户: CCTV电视剧
转发内容: #14亿人一个都不能少#【公益助农在行动】#塞上风云记# 周末的大好时光，和@李光复V 老师、@徐梵溪 、@X玖少年团肖战DAYTOY 一起，尝尝香飘千年的蔚县小米，追看引人入胜的《塞上风云记》吧！公益助农指路👉@张家口发布 @美丽蔚县  CCTV电视剧的微博视频  ",,无,无,False,无,无,2020-06-20 23:56,无,1,0,1
J7zb8oHz2,"转发理由:哇，好帅，收藏  
原始用户: 影视综艺君
转发内容: #肖战# 肖战西装杀来一波，好帅的大男孩，你心动了吗  [组图共9张] 原图 ",,无,"http://ww2.sinaimg.cn/large/006CYoirly1gfz5qq0zr6j30qo19hn0m.jpg,http://ww1.sinaimg.cn/large/006CYoirly1gfz5qqfk5dj31jk2bcdss.jpg,http://ww3.sinaimg.cn/large/006CYoirly1gfz5qqswshj31jk2bd13d.jpg,http://ww4.sinaimg.cn/large/006CYoirly1gfz5qr76drj31jk2bcqby.jpg,http://ww3.sinaimg.cn/large/006CYoirly1gfz5qpsihmj30im0tmdh9.jpg,http://ww1.sinaimg.cn/large/006CYoirly1gfz5qrl0hxj31jk2bctlq.jpg,http://ww1.sinaimg.cn/large/006CYoirly1gfz5qs87hij31jk2bce34.jpg,http://ww2.sinaimg.cn/large/006CYoirly1gfz5qslo0fj31861u9136.jpg,http://ww2.sinaimg.cn/large/006CYoirly1gfz5qt27crj31jk2bcds9.jpg",False,无,无,2020-06-20 23:30,无,0,0,0
J7vovninz,@X玖少年团肖战DAYTOY 我在#明星势力榜#内地榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第2位   ,,无,无,True,无,无,2020-06-20 13:52,无,1,0,1
J7vot2psH,"转发理由:@X玖少年团肖战DAYTOY 我永远支持你！我们一起拿下 #明星势力榜# 第一名！  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-06-20 13:52,明星势力榜,0,0,0
J7v3bnEVC,我在#森林驿站#帮助了东北虎，获得了爱心和动物卡片。#熊猫守护者#们，快加入驿站一起玩吧！熊猫守护者  原图 ,,http://wx3.sinaimg.cn/large/81c37846ly1g1hgqegetwj210w1crb29.jpg,无,True,无,无,2020-06-20 12:59,熊猫守护者,0,0,0
J7uqQ8ej2,"转发理由:假的  假的 不要信❌  
原始用户: 肖战打假小队
转发内容: 一波打假。真爱演！  [组图共6张] 原图 ",,无,"http://ww3.sinaimg.cn/large/0088vdPBly1gfy52r8mhrj30ph19b0xx.jpg,http://ww2.sinaimg.cn/large/0088vdPBly1gfy54r6zngj30qx1bv44s.jpg,http://ww3.sinaimg.cn/large/0088vdPBly1gfy54rndz4j30n014w0xx.jpg,http://ww1.sinaimg.cn/large/0088vdPBly1gfy52s2jh5j30fo0rw411.jpg,http://ww2.sinaimg.cn/large/0088vdPBly1gfy52s8pb3j30n014wtfb.jpg,http://ww4.sinaimg.cn/large/0088vdPBly1gfy52qyirej30k00y90x1.jpg",False,无,无,2020-06-20 11:25,无,0,0,0
J7tD5pddQ,"转发理由:小灶加油  
原始用户: 开小灶官方微博
转发内容: 庭前花开，知己二三乏能酣眠，饥时有饭开小灶自热料理好好吃饭，才是#向往的生活# 开小灶官方微博的微博视频  ",,无,无,False,无,无,2020-06-20 09:22,无,0,0,0
J7sH5zKMb,#肖战最好的你[超话]##肖战余生请多指教#  XZ #肖战斗罗大陆# 今日积分贴求[兔子]，指路回。愿一个问候带给你一个新的心情，早安@X玖少年团肖战DAYTOY  原图 ,,http://wx1.sinaimg.cn/large/611122bbgy1gfydny2t09j20qp14p4nd.jpg,无,True,无,无,2020-06-20 06:59,肖战最好的你超话,1,0,25
J7sDex6Dg,我为#肖战[超话]#贡献66影响力，超话目前在明星超话榜No.1！戳这里→http://t.cn/RrKeREG ~跟我一起打榜应援爱豆抢占封面吧~  ,,无,无,True,无,无,2020-06-20 06:50,超话,0,0,0
J7nKCBFf4,"转发理由:看着很香很好喝  
原始用户: CCTV电视剧
转发内容: #14亿人一个都不能少#【公益助农在行动】#塞上风云记# 周末的大好时光，和@李光复V 老师、@徐梵溪 、@X玖少年团肖战DAYTOY 一起，尝尝香飘千年的蔚县小米，追看引人入胜的《塞上风云记》吧！公益助农指路👉@张家口发布 @美丽蔚县  CCTV电视剧的微博视频  ",,无,无,False,无,无,2020-06-19 18:24,无,0,0,0
