微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Ibqi8zcjN,"转发理由:转发微博  
原始用户: MorningGlory_肖战资源博
转发内容: #肖战[超话]#[赞啊]#肖战陈情令# 必须人手一份！大包容易失效 分单独小包【讲给新来的朋友听】民间组织非官方(所以大家私信说的超话相关问题我们不能解决哦) 图频均择优转发 （赞式比心💗 :① 重要视频会在B站同步上传，可移步在线观看，主页id见P2。② 微博建有共享群，链接会同时分享，也欢迎大家互帮互助。P3扫码添加近期采访合集http://t.cn/Ai0jIJO2陈情令泰国见面会&发布会合集http://t.cn/Ainy5V0I诛仙相关采访合集http://t.cn/AiET70lymg的时光机之2015&2016行程合集 上http://t.cn/Aiuktez2mg的时光机之2015&2016行程合集 下http://t.cn/AiukcNk5小赞的代言/挚友/大使宝库http://t.cn/AiHkAq28小赞的杂志宝库http://t.cn/AiH80XUf小赞的七夕宝库http://t.cn/AiT5WWGc小赞的ins宝库http://t.cn/AiTwYXVJ小赞的诛仙物料宝库http://t.cn/AiRfiadR小赞的演唱会/舞台宝库http://t.cn/AiQHFWh6190908 诛仙电影发布会采访文字版http://t.cn/AiE4kjPt陈情令相关http://t.cn/AiHx0qKd《中国银幕》文字版http://t.cn/AiBQxCOc2018图包【http://t.cn/AiYC38p7 】提取码：tejv 2017图包【链接：http://t.cn/AiYC38pS】提取码：ebr1 2016图包【链接：http://t.cn/AiYC38pP 】提取码：6vth2015图包【链接：http://t.cn/AiYC38pA 】提取码：lpds 17年部分饭拍视频【链接：http://t.cn/AiYC38Nm 】提取码：ja8d ⚠️图包压缩包太大就下载后再解压 ——————新增分割线（以下）——————第三届中国银川互联网电影节 最佳男演员获奖cut http://t.cn/AiBl7elL191102olay直播 音频http://t.cn/AiBArI37191030 腾讯视频V视界大会cut http://t.cn/Ai1nDgpz190128 东方卫视《我们的歌》发布会cuthttp://t.cn/Ai1aBFQo十点读书app解锁花絮http://t.cn/Ai1VqGOZ《诛仙I》爱奇艺幕后花絮大揭密 肖战cut http://t.cn/AinVdgsG《诛仙I》腾讯独家纪录片肖战cuthttp://t.cn/AinVJKGz米兰时装周各大媒体小视频汇总http://t.cn/Ain5qI7F190921泰国陈情令 肖战part汇总http://t.cn/Ainy5V0I时尚芭莎10月下杂志 肖战别册文字版http://t.cn/AimDMyN1近期物料视频打包http://t.cn/Ai3rB8uu慢游旅行家合集http://t.cn/Ai36T5Aj喂喂马👸号更新 肖战采访手记http://t.cn/Ai3pcPmg191019 快本花絮 叫老婆完整版http://t.cn/Ai3K9Ulw191019广州奇妙夜 cuthttp://t.cn/Ai3aNNWT———————新增分割线（以上）——————190816人民网友聊专访【链接：http://t.cn/AiH84L4a】提取码：37i4 190818新闻当事人【链接：http://t.cn/AiEtKfAA 】提取码：ugt8190810快本cut【链接：http://t.cn/AiHFzcuw】提取码：6owe 190728天天向cut【链接http://t.cn/AiHFzcms 】提取码：0gmf190908诛仙记者发布会【链接：http://t.cn/AiE4vkKP】提取码：6S9ROLAY AB面【链接：http://t.cn/AiEtKfAP】提取码：w4mk 190729 新浪直播【链接：http://t.cn/AiEt6Adx】提取码：1goo 190729入戏cut【链接：http://t.cn/AiEtKfAc】提取码：4hgq为你读诗 肖战cut【链接：http://t.cn/AiHFzcmg 】提取码：9ygp为你读诗 完整版【链接：http://t.cn/AiEtKfws 】提取码：p727 190806 企鹅fm 音频【链接：http://t.cn/AiHFzcmd】提取码：pz5f190813 VOGUE晚安【链接：http://t.cn/AiHFzcuP】提取码：bdkd190712陈情令见面会cut【链接：http://t.cn/AiYC38Nu】提取码：y2mz 160129 燃少QQ群互动语音【链接：http://t.cn/AiHFzcuh 】提取码：gf4y燃少赛时舞台音频【链接：http://t.cn/AiYC38pr】提取码：e473其他各种音频【链接：http://t.cn/AiYC38p2】提取码：dhub 肖战vlog【链接：http://t.cn/AiEtiODc】提取码：h69517&18&19年行程整理【链接：http://t.cn/AiEtKfA5】提取码：g4s6wuli少年啊【链接：http://t.cn/AiYC38pZ】提取码：4o1g 超能新学园花絮【链接：http://t.cn/AiYC38pw】提取码：z9ft 队友视频出镜系列【链接：http://t.cn/AiYC38Ne 】提取码：jcjm燃烧吧少年未播花絮【链接：http://t.cn/AiYC38pL】提取码：5u22超星星学院宣传活动【链接：http://t.cn/AiYC38Nk】提取码：rhdt161203x玖百人见面会cut及完整版【链接：http://t.cn/AiYC38pY】提取码：ropv X玖少年频道solo【链接：http://t.cn/AiYC38pR】提取码：xjc0 X玖少年频道肖战cut【链接：http://t.cn/AiYC38ND】提取码：tbwlX玖少年频道轻直播【链接：http://t.cn/AiYC38OT】提取码：hs5tX玖少年频道花絮【链接：http://t.cn/AiYC38OH】提取码：pv71X玖少年频道正片【链接：http://t.cn/AiYC38OO】提取码：fycmX玖少年频道宣传视频【链接：http://t.cn/AiHFzcu7 】提取码：69op电视剧cut【链接：http://t.cn/AiOUGtCU】提取码：6326  各种mv完整版及cut【链接：http://t.cn/AiWDmprU 】提取码：317e 颜值说cut【链接：http://t.cn/AiOUGtpZ】提取码：g71X杂志类采访【链接：http://t.cn/AiOUGtCy】提取码：9gBI  各种音频【链接：http://t.cn/AiOxIOMn】提取码：8878  创造101 cut【链接：http://t.cn/AiEtKfAO】 提取码：r4ac 牙牙历险记【链接：http://t.cn/AiOUGtCn】提取码：q776美邦拍摄花絮【链接：http://t.cn/AiOUGtCq】提取码：9P47天天炫斗直播【链接：http://t.cn/AiOUGtNu 】提取码：eE6g专辑访谈写真【链接：http://t.cn/AiOUGtC2 】提取码：p43T榜样阅读【链接：http://t.cn/AiOUGtC9】提取码：4CjZ 180519 快本【链接：http://t.cn/AiEtKfwD】提取码：194e撸猫【链接：http://t.cn/AiOUGtCI】提取码：2NH8明日之子【链接：http://t.cn/AiOUGtC0 】提取码：6dD217&18&19微博故事【链接：http://t.cn/AiOUGtCT】提取码：O3b7 17年跨年演唱会完整版&cut【链接：http://t.cn/AiOUGtCb】 提取码：28k8 171203 腾讯视频星光大赏【链接：http://t.cn/AiOUGtC6 】提取码：QSQ7171102 这个皇上我要了直播【链接：http://t.cn/AiOUGtCG】提取码：B5U5  170928 出道一周年见面会【链接：http://t.cn/AiOUGtCk】提取码：s38a15&16饭拍视频【链接：http://t.cn/AiOUGtT0 】提取码：yEYf超星星拍摄图包【链接：http://t.cn/AiOUGtTW 】提取码：T17g180518 颜值说个人特辑【链接：http://t.cn/AiOUGtT9】提取码：zU80X少年双面探究【链接：http://t.cn/AiOUGtTa】 提取码：qdD1燃烧吧梦想【链接：http://t.cn/AiOUGtTT 】提取码：9ns3直播系列等【链接：http://t.cn/AiOUGtTC】提取码：64A5 燃少时期少年频道肖战cut【链接：http://t.cn/AiOUGtTQ】提取码：mMR8燃烧吧少年肖战cut【链接：http://t.cn/AiOxIOi2】提取码：993E  2017亚洲金曲大赏【链接：http://t.cn/AiOUGtTp】提取码：9Q83  180314直播【链接：http://t.cn/AiOUGtTK 】提取码：i2f72018周记合集【链接：http://t.cn/AiOUGtTH】提取码：f68Q  2017&2016周记合集【链接：http://t.cn/AiOUGtTO】提取码：3P22 170402 X玖演唱会饭拍视频【链接：http://t.cn/AiEtKfAZ】提取码：6ywy x玖ep相关【链接：http://t.cn/AiOUGtTl】提取码：cCE9  161216大牌对王牌 cut【链接：http://t.cn/AiOUGtTj 】提取码：W360doki撩爱豆 cut【链接：http://t.cn/AiOUGcwB 】提取码：0p8m170928秒星人专访 肖战cut【链接：http://t.cn/AiOUGcw8 】提取码：NL63         [组图共3张]      原图                     ",,无,"http://ww4.sinaimg.cn/large/006g9zWmly1g4xc6s21etj31kw0yeqcr.jpg,http://ww2.sinaimg.cn/large/006g9zWmly1g4xc6sdgc1j30n10zftp7.jpg,http://ww4.sinaimg.cn/large/006g9zWmgy1g8bkcoltg9j30ep0mi0un.jpg",False,无,无,2019-10-14 09:29,荣耀10 AI变色更潮美,1,0,1
IbmLZzxn4,"转发理由:@X玖少年团肖战DAYTOY   
原始用户: 英迪格酒店
转发内容: 慢游厦门，自在探索邻间。英迪格酒店以邻间文化为设计灵感，处处充满本地风情。小赞的厦门之旅仍在继续。在接下来的旅程中，还会有什么精彩的故事发生呢？敬请期待第二集正片上线，一起倾听#邻间之音#吧~慢游旅行家的微博视频  ",,无,无,False,无,无,2019-10-14 00:32,荣耀10 AI变色更潮美,0,0,0
IbmBFgWOf,#肖战秘密花园[超话]##肖战1019见##正能量偶像肖战# 今天是相当忙碌的一天六点起床，做数据，打卡，化妆七点半出门为了学校社团今天招新我今天从早上一直忙到下午五点还被迫进行了solo表演我太难了之后，我们社团组织聚餐直到九点多，我才回到宿舍今天好累但今天也很高兴而且，吃完饭后，我还见到了你@X玖少年团肖战DAYTOY 真是相当高兴了呢#向全世界安利肖战#             [组图共9张]      原图                             ,,"http://ww3.sinaimg.cn/large/007k4KXply1g7x0qc0sayj30qo0hsdno.jpg,http://ww3.sinaimg.cn/large/007k4KXply1g7x0miufrqj30qo0hs46k.jpg,http://ww3.sinaimg.cn/large/007k4KXply1g7x0mic54oj31400u0toc.jpg,http://ww4.sinaimg.cn/large/007k4KXply1g7x0mjjh14j30qo0hs41u.jpg,http://ww4.sinaimg.cn/large/007k4KXply1g7x0mj87khj30qo0hsgpp.jpg,http://ww3.sinaimg.cn/large/007k4KXply1g7x0dqecpqj30u0140haq.jpg,http://ww4.sinaimg.cn/large/007k4KXply1g7x0dnx4vej30k00qo7hc.jpg,http://ww2.sinaimg.cn/large/007k4KXply1g7x0dphnz6j30qo0k0ajo.jpg,http://ww3.sinaimg.cn/large/007k4KXply1g7x0dovdmdj30qo0k0qe4.jpg",无,True,无,无,2019-10-14 00:06,肖战秘密花园超话,157,0,222
Ibd8DdKhb,#肖战[超话]##肖战1019见#xz #正能量偶像肖战# 本来今天没有抢到票，心情就不好了🙃然后又遇到一些乱七八糟的杂事心情就更不好了🙃🙃🙃🙃🙃🙃但是呢下午我收到了芭莎杂志看到战战的那一刻，我的心瞬间平静了。嗯，世界那么美好，我还能看到你，我为什么要为这些事烦心呢？@X玖少年团肖战DAYTOY              [组图共9张]      原图                             ,,"http://ww4.sinaimg.cn/large/007k4KXply1g7vtmqs6gdj32o03k0e87.jpg,http://ww4.sinaimg.cn/large/007k4KXply1g7vtnn8auij32o03k0qvd.jpg,http://ww3.sinaimg.cn/large/007k4KXply1g7vtnzv4mwj33k02o0x6x.jpg,http://ww2.sinaimg.cn/large/007k4KXply1g7vto526hlj33k02o0kjo.jpg,http://ww1.sinaimg.cn/large/007k4KXply1g7vtocanr7j32o03k0npj.jpg,http://ww1.sinaimg.cn/large/007k4KXply1g7vtojp2ndj32o03k0b2f.jpg,http://ww3.sinaimg.cn/large/007k4KXply1g9fh3eb15hg307o0b3e83.gif,http://ww1.sinaimg.cn/large/007k4KXply1g9fh3n1bhlg30zk0k0kjr.gif,http://ww2.sinaimg.cn/large/007k4KXply1g9fh3nqaluj30hs11jwgi.jpg",无,True,无,无,2019-10-13 00:00,肖战超话,65,2,139
IbcSKDx6b,"转发理由:转发微博  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-10-12 23:21,荣耀10 AI变色更潮美,0,0,0
Ib7pyvvh5,"转发理由:@X玖少年团肖战DAYTOY 我永远支持你！我们一起拿下 #明星势力榜# 第一名！  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-10-12 09:25,明星势力榜,0,0,0
Ib7nn8kTo,"转发理由:愿男孩永远站在云端之上，而我们，会永远挡在乌云前抱住你，“爱你所爱 ，求你所求 ，，听从你心 ，无问西东。“成为彼此的骄傲”。也请期待肖战未来的作品《余生请多指教》《狼殿下》《斗罗大陆》《庆余年》。@X玖少年团肖战DAYTOY ❤️❤️  
原始用户: 德塔文影视观察
转发内容: #2019年艺人商业价值榜# 德塔文艺人上升能量榜TOP10（2019年41周） 刘烨、杜江、欧豪、白鹿、邢昭林、古力娜扎、金世佳、安悦溪、费启鸣、范世錡德塔文艺人网络影响力TOP10（2019年41周）肖战、王一博、杨紫、张艺兴、赵丽颖、朱一龙、易烊千玺、吴京、李易峰、杨超越德塔文超新星网络影响力TOP10（2019年41周） 蔡徐坤、孟美岐、黄明昊、吴宣仪、朱正廷、郑云龙、阿云嘎、范丞丞、夏之光、陈立农更多榜单解读请戳评论👇         [组图共3张]      原图                     ",,无,"http://ww1.sinaimg.cn/large/41d1108dly1g7v2v29t4sj20ia0xh0w2.jpg,http://ww4.sinaimg.cn/large/41d1108dly1g7v2v2om84j20ij0xxgo3.jpg,http://ww1.sinaimg.cn/large/41d1108dly1g7v2v2wycsj20ih0xd76b.jpg",False,无,无,2019-10-12 09:20,荣耀10 AI变色更潮美,2,0,0
Ib3LMa08r,#肖战[超话]##肖战1019见# [兔子]#肖战余生请多指教# 心存美好，则无可恼之事；心存善良，则无可恨之人；心若简单，世间纷扰皆成空。你若不疑，人间不寒。你若不离，世界不远。你若不恨，苍天有暖。@X玖少年团肖战DAYTOY #向全世界安利肖战#  [组图共6张] 原图 ,,"http://ww2.sinaimg.cn/large/007k4KXply1g7upfd8m9wj30of10z44h.jpg,http://ww3.sinaimg.cn/large/007k4KXply1g7upfax91aj30dw0op0tn.jpg,http://ww1.sinaimg.cn/large/007k4KXply1g7upfc64sbj30p012q79y.jpg,http://ww4.sinaimg.cn/large/007k4KXply1g7upfmixxyg30zk0k0qve.gif,http://ww3.sinaimg.cn/large/007k4KXply1g7upfmxbj8j30hm0m8wga.jpg,http://ww4.sinaimg.cn/large/007k4KXply1g7upgzdnv6j30qo140n0e.jpg",无,True,无,无,2019-10-12 00:09,肖战超话,69,6,189
IaUhSCpOK,#肖战[超话]##肖战1019见#  #向全世界安利肖战# “当逐天光，岁岁步步如愿以偿，幸运尽兴不遇跌宕，一路坦荡，遇风扶摇直上”   @X玖少年团肖战DAYTOY  原图 ,,http://wx4.sinaimg.cn/large/007k4KXply1g7tjfns8iej30k00qpmyz.jpg,无,True,无,无,2019-10-11 00:01,肖战超话,72,5,171
IaT9K7Nqk,"转发理由:祈祷🙏🙏🙏，希望平安无事。静待官方回复。  
原始用户: 央视新闻
转发内容: 【#无锡高架坍塌# 具体伤亡正在统计】今日晚六时许，江苏无锡市北环路附近一高架桥发生倒塌。事故现场有人员受伤，车辆受损。目前救援工作正在进行。具体伤亡情况也在统计当中。央视新闻的微博视频（央视记者杨光）  ",,无,无,False,无,无,2019-10-10 21:08,荣耀10 AI变色更潮美,1,0,0
IaOtupH3H,#肖战[超话]##肖战慢游旅行家# 战战，你怎么能这么可爱啊啊啊啊啊啊啊啊@X玖少年团肖战DAYTOY #正能量偶像肖战# 泷月945的微博视频  ,,无,无,True,"http://f.video.weibocdn.com/000UOxyglx07xFM3TdqM01041200419p0E010.mp4?label=mp4_hd&template=544x960.25.0&trans_finger=18626d09bf87fc224f50420b0a902827&Expires=1616314202&ssig=2uXtHwqXGB&KID=unistore,video",无,2019-10-10 09:13,肖战超话,108,12,180
IaBqXjwI9,#肖战[超话]##肖战首登madame figaro# 杂志面前无姐妹#向全世界安利肖战# 啊啊啊啊啊啊啊啊，这份杂志我志在必得 在晚上交出我的成绩我太爱这个少年了。@X玖少年团肖战DAYTOY             [组图共6张]      原图                             ,,"http://ww3.sinaimg.cn/large/007k4KXply1g7s92hxmzwj30u00mq40f.jpg,http://ww4.sinaimg.cn/large/007k4KXply1g7r75mndpoj30m20s6wgl.jpg,http://ww3.sinaimg.cn/large/007k4KXply1g7r75lut0jj30he0m8gnm.jpg,http://ww4.sinaimg.cn/large/007k4KXply1g7s92ichw4j30u00khq4o.jpg,http://ww4.sinaimg.cn/large/007k4KXply1g7r75n0g10j30m20s6q4w.jpg,http://ww2.sinaimg.cn/large/007k4KXply1g7r75l9cewj30he0m8gn5.jpg",无,True,无,无,2019-10-09 00:01,肖战超话,67,3,128
IaydDwSVF,"转发理由:支持维权！！！与粉圈无关，红v大粉带头造谣素人至万转，抹黑他人声誉，影响恶劣。请@无情烤盐 道歉  
原始用户: 吃瓜鹅每日速报
转发内容: 一位素人肖战粉丝给王一博粉丝发律师函了，两家都到发律师函这步了  原图 ",,无,http://wx4.sinaimg.cn/large/006g7Pxply1g7qu5j2f64j30u0125jz2.jpg,False,无,无,2019-10-08 15:50,荣耀10 AI变色更潮美,0,0,1
Iaybcg1cA,"转发理由:微博绝非法外之地，任何公民都需要为自己的言行负责。支持素人维权！  
原始用户: 嗑瓜子每日专用
转发内容: #西莫发律师函# 肖战这生日又有新进展，被拖下水的素人肖战粉丝给王一博粉丝发律师函了，撕逼走到了发函阶段…  原图 ",,无,http://wx3.sinaimg.cn/large/006QD16vly1g7qtubenxgj30ts13dn8a.jpg,False,无,无,2019-10-08 15:44,荣耀10 AI变色更潮美,0,0,0
Iay9k7Seo,"转发理由:恭喜肖战《问少年》  
原始用户: 亚洲新歌榜
转发内容: #亚洲新歌榜# 内地榜第44期周榜揭晓！详情>>亚洲新歌榜@TFBOYS-王俊凯 《Ain't Got No Love》稳坐冠军！@MD_摩登兄弟 《十分喜欢》夺得亚军！@李现ing 《给未来》获得季军！更有@刘维-Julius @X玖少年团肖战DAYTOY @薛之谦 等歌手新歌上榜！王俊凯新歌稳坐榜首，在迎来20岁生日之时，首次挑战发行全英文单曲！              原图                     ",,无,http://wx4.sinaimg.cn/large/0068bA7xly1g7qtry8cubj30hs2fgqcd.jpg,False,无,无,2019-10-08 15:39,荣耀10 AI变色更潮美,0,0,0
Ias07tb1z,#肖战[超话]##肖战余生请多指教##向全世界安利肖战# 不因巅峰慕名而来不在低谷离你而去庆幸这人间有你这也是我爱人间的唯一道理愿为你赴汤蹈火这九州山河我只愿护你@X玖少年团肖战DAYTOY #正能量偶像肖战#  [组图共9张] 原图 ,,"http://ww4.sinaimg.cn/large/007k4KXply1g7pmc8ob9vj30or140wi0.jpg,http://ww1.sinaimg.cn/large/007k4KXply1g7pmc83u58j30qo1400vk.jpg,http://ww2.sinaimg.cn/large/007k4KXply1g7pmc7hy2jj30qo140adf.jpg,http://ww1.sinaimg.cn/large/007k4KXply1g7pmceyodxg30d908ub2b.gif,http://ww4.sinaimg.cn/large/007k4KXply1g7pmcgpzdqj30aw0b1gm0.jpg,http://ww4.sinaimg.cn/large/007k4KXply1g7pmc976g2j30qo10vq5y.jpg,http://ww1.sinaimg.cn/large/007k4KXply1g7pmcfq4gsj30u0190jwj.jpg,http://ww1.sinaimg.cn/large/007k4KXply1g7pmcg45a7j30gm0o00u1.jpg,http://ww4.sinaimg.cn/large/007k4KXply1g7pmcgf94tj30jw0fmjs3.jpg",无,True,无,无,2019-10-08 00:00,肖战超话,99,6,169
IaiFvyXAd,#肖战[超话]##肖战余生请多指教# 山河大海不及你唯有星辰能为你目光所及都是你纸短情长描述你征途总在风雨中我在等风也等你@X玖少年团肖战DAYTOY #肖战慢游旅行家# #肖战秘密花园[超话]#  [组图共9张] 原图 ,,"http://ww2.sinaimg.cn/large/007k4KXply1g7oxpd7ewyj313x0u0gq8.jpg,http://ww3.sinaimg.cn/large/007k4KXply1g7oxpbzt1qg30pp0gb1la.gif,http://ww3.sinaimg.cn/large/007k4KXply1g7oxp1klmjj30u0193n4h.jpg,http://ww3.sinaimg.cn/large/007k4KXply1g7oxos4axtj30qo140jwv.jpg,http://ww3.sinaimg.cn/large/007k4KXply1g7oxotlm0ug30cl09xwzt.gif,http://ww1.sinaimg.cn/large/007k4KXply1g7oxou7ckuj30u011v7b1.jpg,http://ww2.sinaimg.cn/large/007k4KXply1g7oxosn56vj30qm140aeg.jpg,http://ww3.sinaimg.cn/large/007k4KXply1g7oxoripb7j30qo140n0a.jpg,http://ww3.sinaimg.cn/large/007k4KXply1g7oxp0oabkg30go0gvnpl.gif",无,True,无,无,2019-10-07 00:14,肖战超话,176,4,239
Iah61zkyA,"转发理由:谢谢科普！ 为正义发声！！！谣言止于智者，善用法律武器，牢记法律常识，维护自身利益！不造谣、不信谣、不传谣，争做新时代靠得住的优秀网民！ #肖战工作室斥私生造谣#   
转发内容: //t.cn/Rfd3rQV ",,无,无,False,无,无,2019-10-06 20:14,荣耀10 AI变色更潮美,5,1,0
IafiNoySu,"转发理由:#肖战工作室斥私生造谣# 支持工作室维护肖战正常权益，坚决抵制一切无中生有的揣测，谣言止于智者。   
原始用户: 磕站到老
转发内容: #肖战工作室斥私生造谣#❗重点❗：我们已搜集相关证据，如再发生上述私生及造谣行为，我们将坚决采取措施追究造谣者的法律责任。支持工作室维护肖战正常权益，坚决抵制一切无中生有的揣测，谣言止于智者。  原图 ",,无,http://wx1.sinaimg.cn/large/006KEn4zly1g7oi9mlnenj30ku112aei.jpg,False,无,无,2019-10-06 15:40,荣耀10 AI变色更潮美,1,1,0
IaePIi7M1,"转发理由:一味地忍让反而助长了那些人的脾气，人性本恶  
转发内容: //t.cn/Rfd3rQV ",,无,无,False,无,无,2019-10-06 14:29,荣耀10 AI变色更潮美,0,0,0
IaeOfzj2i,"转发理由:请保护好哥哥！  
原始用户: 肖战工作室
转发内容: 十分感谢粉丝朋友们一路上对肖战先生的支持与喜爱，肖战先生也致力于拍出更加优秀的作品回馈大家。但最近频繁出现私生到酒店围堵肖战先生、造谣工作人员身份、无端臆测肖战先生与圈内好友的关系等事件，对肖战先生的工作和生活造成了严重的负面影响。我们相信上述事件并非真正支持肖战先生及其工作的粉丝所为。工作室坚决反对和斥责一切形式的私生及造谣行为。同时，工作室也会加强对艺人的保护，避免此类事件再次发生。因上述事件占据媒体公共资源给大家造成的困扰，我们深感歉意。我们已搜集相关证据，如再发生上述私生及造谣行为，我们将坚决采取措施追究造谣者的法律责任。                                               肖战工作室                                        2019年10月6日                     ",,无,无,False,无,无,2019-10-06 14:25,荣耀10 AI变色更潮美,0,0,0
IaeplmFHb,"转发理由:帅气迷人，一身正气，一曲《我的中国心》正能量演员肖战唱出对祖国最诚挚的爱@X玖少年团肖战DAYTOY 祝福伟大的祖国繁荣昌盛❤🇨🇳  
原始用户: 湖北日报
转发内容: #70年，我对中国说#【#肖战我的中国心MV# 敬山河 致祖国！】 @X玖少年团肖战DAYTOY 作为青春传唱人演唱的献礼音乐专辑《我的中国心》MV及音频正式上线！颜值抗打！声音好听！最主要的是唱出了我们大家的中国心！中国蓝TV的微博视频  ",,无,无,False,无,无,2019-10-06 13:24,荣耀10 AI变色更潮美,0,0,0
