微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
I8YKmvs53,"转发理由:和小赞一起为祖国点赞  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  赞[0] 原文转发[0] 原文评论[0]转发理由:和小赞一起为祖国点",,无,无,False,无,无,2019-09-28 07:41,HUAWEI P30,0,0,0
I8VJM3iGe,"转发理由:可以约一波呀//@无馅的包砸:啊哈以后眉山有的玩了  
原始用户: 四川观察
转发内容: #万物皆可乐高#【比肩上海迪士尼 #国内首座乐高乐园#落户四川眉山】全球第九座、国内第一座乐高乐园今天（27日）正式落户眉山啦！9月27日，“中国四川天府乐高乐园”项目举行了发布会，备受关注的天府乐高乐园，终于迎来了真正意义上的正式落户。这是继丹麦·哥本哈根、英国·温莎、德国·茨堡、美国·加利福利亚、美国·佛罗里达、马来西亚·新山、阿联酋·迪拜、日本·名古屋之后，全球第九座、国内第一座乐高乐园。这也是继上海迪士尼、北京环球影城后，四川迎来了全球顶级的主题乐园。比肩上海迪士尼！国内首座乐高乐园落户眉山         [组图共6张]      原图                     ",,无,"http://ww4.sinaimg.cn/large/beebff5fgy1g7dvxmkxvkj20xc0iqgu1.jpg,http://ww1.sinaimg.cn/large/beebff5fgy1g7dvxmhw1zj20j80awh0t.jpg,http://ww2.sinaimg.cn/large/beebff5fgy1g7dvxmqszpj20r00fje81.jpg,http://ww2.sinaimg.cn/large/beebff5fgy1g7dvxmbi8pj21400u0775.jpg,http://ww3.sinaimg.cn/large/beebff5fgy1g7dvxmgbu0j21400u0n0e.jpg,http://ww2.sinaimg.cn/large/beebff5fgy1g7dvxma59rj20hs0buq5g.jpg",False,无,无,2019-09-28 00:01,HUAWEI P30,1,0,0
I8VJ2cg6s,#肖战出道三周年快乐# 小赞，出道3周年快乐呀，以前不怎么用微博，入坑比较晚，这个夏天才认识你，但是来了我就不走了，你的曾经我来不及参与，未来的每一个周年，我都在我的大明星，要在最高最大的舞台上发光发亮呀~@X玖少年团肖战DAYTOY  [组图共9张] 原图 ,,"http://ww2.sinaimg.cn/large/0069hSkPgy1g7eihl9o29j31ie0u0gue.jpg,http://ww3.sinaimg.cn/large/0069hSkPgy1g7eihm8xz3j318v1jkalx.jpg,http://ww2.sinaimg.cn/large/0069hSkPgy1g7eihmso5sj30u01hcgq4.jpg,http://ww3.sinaimg.cn/large/0069hSkPgy1g7eihn88vwj30rs15ojui.jpg,http://ww4.sinaimg.cn/large/0069hSkPgy1g7eiebdksjj30u01hcq56.jpg,http://ww1.sinaimg.cn/large/0069hSkPgy1g7eihscsk2j30qo11dqf1.jpg,http://ww3.sinaimg.cn/large/0069hSkPgy1g7eiivurixg30hg0euhdv.gif,http://ww2.sinaimg.cn/large/0069hSkPgy1g7eij0gtcxg30k00k01l4.gif,http://ww2.sinaimg.cn/large/0069hSkPgy1g7eikiq85zg30gc0b4kk0.gif",无,True,无,无,2019-09-28 00:00,HUAWEI P30,1,0,2
I8VxCxpBc,"转发理由:会会晚安~  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-09-27 23:32,HUAWEI P30,0,0,0
I8V7EFNnS,"转发理由:一起往前走!!!//@X玖少年团肖战DAYTOY:不问为什么，只管往前走！[加油]  
原始用户: 时尚芭莎
转发内容: #时尚芭莎10月下别册##BazaarSpecial##bazaar星金句##肖战冒险之旅# 认真塑造每一个角色，@X玖少年团肖战DAYTOY  认为，“在这个话题时代，在这个稍纵即逝的时代，一直坚持自己，做到最真，我觉得这是一个终极目标。”他选择保持自己最初的想法和那颗初心，认真地在这个领域里面耕耘，终将找到自己的一片天地。冒险之旅正片即将上线，敬请期待~ 出品人/@小荔BAZAAR摄影/@摄影师梁恒溢总策划、文/@王晓白BAZAAR造型监制/@于昆K         [组图共6张]      原图                     ",,无,"http://ww4.sinaimg.cn/large/65d26b38ly1g7dxyliv1hj23h03h0hdw.jpg,http://ww4.sinaimg.cn/large/65d26b38ly1g7dxyo4hoej23h03h07wl.jpg,http://ww1.sinaimg.cn/large/65d26b38ly1g7dxyj40jtj23h03h0hdx.jpg,http://ww2.sinaimg.cn/large/65d26b38ly1g7dxyqgidrj23h03h04qs.jpg,http://ww3.sinaimg.cn/large/65d26b38ly1g7dxyg1l8oj23h03h0qva.jpg,http://ww2.sinaimg.cn/large/65d26b38ly1g7dxytl9tzj23h03h01l2.jpg",False,无,无,2019-09-27 22:28,HUAWEI P30,0,0,0
I8TI8ej6e,"转发理由:码  
原始用户: 肖战_bot
转发内容: #陈情令泰国芭莎全纪实#xz#肖战1005生日快乐#『一镜到底拍摄花絮 导演助理抖🎶更新』隔壁还在装修去年吵闹夏天的努力，今夏有被见证@X玖少年团肖战DAYTOY 肖战_bot的微博视频  ",,无,无,False,无,无,2019-09-27 18:52,HUAWEI P30,0,0,0
I8TpacoPg,"转发理由:鹿鹿  
原始用户: 肖战网宣官微
转发内容: #肖战1005生日快乐##肖战代言小鹿茶# 小网宣发现小鹿茶APP已经上线啦～【小鹿茶】APP的两种下载方式：1.长按图1识别二维码下载2.应用商店内搜索【小鹿茶】下载小飞侠赶紧冲鸭！@X玖少年团肖战DAYTOY  [组图共2张] 原图 ",,无,"http://ww3.sinaimg.cn/large/e6e53908ly1g7e82dwiljj20u00u0acv.jpg,http://ww3.sinaimg.cn/large/e6e53908ly1g7e82egagxj20qo0qodhd.jpg",False,无,无,2019-09-27 18:05,HUAWEI P30,0,0,0
I8ThqzrxQ,"转发理由:哥哥加油!未来可期~  
原始用户: 圈内爆姐
转发内容: 肖战“祖国因你更赞”愿望瓶大家好我是肖战，在这里祝祖国母亲生日快乐繁荣昌盛。作为一名青年演员，我将努力塑造好每一个角色，为祖国文化事业的发展贡献自己绵薄之力！ @X玖少年团肖战DAYTOY 圈内爆姐的微博视频  ",,无,无,False,无,无,2019-09-27 17:46,HUAWEI P30,0,0,0
I8S1F33cz,"转发理由:感谢这个夏天，感谢战羡让我认识了肖战~未来无数个夏天，我们一起走过~  
原始用户: 圈内教父
转发内容: 肖战王一博陈情令泰国见面会芭莎全纪实2019年最大的感触就是来自于2018年那个夏天所有人的付出让我们能够看到这么好的作品，能与阿令相约，能真正了解这么多优秀的演员，我们会永远记得这个夏天！@X玖少年团肖战DAYTOY @UNIQ-王一博 圈内教父的微博视频  ",,无,无,False,无,无,2019-09-27 14:35,HUAWEI P30,0,0,0
I8REp3d6f,"转发理由:会会有心了  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-09-27 13:37,HUAWEI P30,1,0,0
I8RBwzXEB,"转发理由:码码码码  
原始用户: wenuii
转发内容: 📝肖战演绎时间表 【燃烧吧少年】播出：20151121-20160206:燃烧吧少年播出：20151122-20120201:少年频道播出：20161119-20170102:X玖少年频道【超星星学园·方天择】拍摄：20160415-20160612播出：20160929-20161117【斗破苍穹·林修崖】拍摄：20170113-20170616（预估）播出：20180903-20181025【狼殿下·疾冲】拍摄：20170409 - 20170917【哦我的皇帝陛下·北堂墨染】拍摄：20170920-20171108播出：20180425-20180517（第一季）           20180523-20180614（第二季）【庆余年第一季·言冰云】拍摄：20180131 - 20180810播出：20191126 - 20200101【陈情令·魏无羡】拍摄：20180416 - 20180823播出：20190627 - 20190807【诛仙·张小凡】拍摄：20181017 - 20190118播出：20190913【斗罗大陆·唐三】拍摄：20190224 - 20190703 【余生请多指教·顾魏】拍摄：20190811 - 20191106                     ",,无,无,False,无,无,2019-09-27 13:30,HUAWEI P30,1,0,0
I8R8dC9lA,"转发理由:咋的，巴西龟还不能人家说真话了？  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-09-27 12:18,HUAWEI P30,0,0,0
I8R3gACoJ,"转发理由:我，真的，准备，好了，  
原始用户: 时尚芭莎
转发内容: #时尚芭莎10月下别册##BazaarSpecial##bazaar星金句##肖战冒险之旅# 认真塑造每一个角色，@X玖少年团肖战DAYTOY  认为，“在这个话题时代，在这个稍纵即逝的时代，一直坚持自己，做到最真，我觉得这是一个终极目标。”他选择保持自己最初的想法和那颗初心，认真地在这个领域里面耕耘，终将找到自己的一片天地。冒险之旅正片即将上线，敬请期待~ 出品人/@小荔BAZAAR摄影/@摄影师梁恒溢总策划、文/@王晓白BAZAAR造型监制/@于昆K         [组图共6张]      原图                     ",,无,"http://ww4.sinaimg.cn/large/65d26b38ly1g7dxyliv1hj23h03h0hdw.jpg,http://ww4.sinaimg.cn/large/65d26b38ly1g7dxyo4hoej23h03h07wl.jpg,http://ww1.sinaimg.cn/large/65d26b38ly1g7dxyj40jtj23h03h0hdx.jpg,http://ww2.sinaimg.cn/large/65d26b38ly1g7dxyqgidrj23h03h04qs.jpg,http://ww3.sinaimg.cn/large/65d26b38ly1g7dxyg1l8oj23h03h0qva.jpg,http://ww2.sinaimg.cn/large/65d26b38ly1g7dxytl9tzj23h03h01l2.jpg",False,无,无,2019-09-27 12:06,HUAWEI P30,1,1,0
I8QQgejyO,"转发理由:哈哈哈哈哈  
原始用户: 迟御大人
转发内容: 哟呵  原图 ",,无,http://wx2.sinaimg.cn/large/007aRjoBly1g7dwzz7og1j30u00k041c.jpg,False,无,无,2019-09-27 11:34,HUAWEI P30,0,2,0
I8PzCjIDi,#肖战最好的你[超话]#最近被新浪各种吞评，没办法带链接了走过路过的姐妹可否给我20个兔兔#肖战出道三周年快乐##肖战1005生日快乐#  原图 ,,http://wx2.sinaimg.cn/large/0069hSkPgy1g7drj1qzc1g30hn0d34qu.gif,无,True,无,无,2019-09-27 08:20,肖战最好的你超话,4,1,21
I8M3jgPAd,"转发理由:码  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-09-26 23:22,HUAWEI P30,0,0,0
I8M249cjO,"转发理由:赞比，我们这边都过农历生日，所以我就默认你也是啦，28岁生日快乐~@X玖少年团肖战DAYTOY 祝你一世安好，平安喜乐，万事胜意  
原始用户: 预制裂隙
转发内容: 今天是小赞的生日呐再给小赞放一次烟火🎇祝你一生都能看到最美丽的烟火生日快乐@X玖少年团肖战DAYTOY#肖战1005生日快乐# #肖战1005万事顺遂#  小付想有钱的微博视频  赞[443] 原文转发[116] 原文评论[67]转发理由:",,无,无,False,无,无,2019-09-26 23:19,HUAWEI P30,0,0,0
I8M0j650w,"转发理由:先是西莫，后是后援会，下次是不是就该卡战战本人了  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-09-26 23:15,HUAWEI P30,1,1,0
I8LZNcrKV,"转发理由:。。。。。。。。。。。。//@宁要来一杯奶茶吗:❓博君一肖嗑药🐔今天死透了吗？  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-09-26 23:13,HUAWEI P30,0,0,0
I8LYSa3sv,"转发理由:哥哥声音一出来，我一晚上的不开心都散了  
原始用户: 时尚COSMO
转发内容: 想知道@X玖少年团肖战DAYTOY @林允Jelly @李佳琦Austin 在悄悄讨论什么大事情吗？ 快戳下方小窗，加入美丽实力派的群聊！！与#时尚COSMO美容大奖#一起#美丽凭实力#  时尚COSMO的微博视频  ",,无,无,False,无,无,2019-09-26 23:11,HUAWEI P30,0,0,0
I8LXfFTJt,"转发理由:赞比，生日快乐呀  
原始用户: 小能豆子rainny
转发内容: #肖战[超话]##肖战1005生日快乐# [心]#肖战出道三周年快乐# 终于把应援手书赶完了，这期间那么多新物料都没空理会，又欠下好多坑。提前预祝哥哥生日快乐！我们一直都在，手牵手一起走下去吧！@X玖少年团肖战DAYTOY 小能豆子rainny的微博视频  赞[5788] 原文转发[747] 原文评论[1158]转发理由:",,无,无,False,无,无,2019-09-26 23:07,HUAWEI P30,1,0,0
I8LVluJF1,"转发理由:会会  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-09-26 23:03,HUAWEI P30,0,0,0
I8LL46cK7,"转发理由:真的喜欢哥哥的采访@X玖少年团肖战DAYTOY  
原始用户: 爱豆语录bot
转发内容: “没有一件事情是一步登天，我认为所有的成果，都有一个积累的过程，所以这个积累就需要坚持.怕的就是没有事情做，这是最可怕的”                                               ——肖战   ",,无,无,False,无,无,2019-09-26 22:37,HUAWEI P30,0,0,0
I8LJRFffB,"转发理由:我们家说了!不认什么大粉，只认肖战，憨批什么时候才能知道  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-09-26 22:34,HUAWEI P30,0,1,2
I8LG1bJgZ,"转发理由:卡会会就过分了  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-09-26 22:25,HUAWEI P30,0,0,0
I8LDKeXlU,"转发理由:会会  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-09-26 22:19,HUAWEI P30,0,0,0
I8LDdaPIA,"转发理由:我哥太可爱了吧沙雕小赞  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  赞[0] 原文转发[0] 原文评论[0]转发理由:我哥太可爱了吧沙雕小",,无,无,False,无,无,2019-09-26 22:18,HUAWEI P30,1,0,0
I8KWNwFzx,"转发理由:不好意思，我们🔒 死了  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-09-26 20:33,HUAWEI P30,0,0,0
I8KVz12hh,"转发理由:靠!!!  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-09-26 20:30,HUAWEI P30,0,0,0
I8K01gTkX,"转发理由:永远不知道圈地自萌，圈你妈的地球的地  
转发内容: 永远不知道圈地自萌，圈你妈的地球的地 ",,无,无,False,无,无,2019-09-26 18:09,HUAWEI P30,0,0,0
I8IAODlfv,"转发理由:哥哥好A  
原始用户: 时尚芭莎
转发内容: #时尚芭莎10月下别册# #BazaarSpecial# #肖战冒险之旅# 穿行在“诺亚方舟”萨巴尼亚岛，成群的羚羊和长颈鹿从身边跑过，生活在这里的野生动物们向肖战倾诉着这片沙漠国度的冒险法则。@X玖少年团肖战DAYTOY 不惧艰险探索未知，在红色沉积岩的悬崖上，他是否发现了匕首的踪迹？#非凡阿布扎比#  转发中抽取50位幸运粉丝分别送出大海报一张～ BazaarSpecialX肖战 寻踪|锋芒Chapter2出品人/@小荔BAZAAR摄影/@摄影师梁恒溢总策划、文/@王晓白BAZAAR造型监制/@于昆K 视频制作/circus media @马戏团工作室化妆/Sherwin.L发型/tk_wwang@The Fur形象/@雨析He、@xu栩栩xu制片/@Celeste_Ren、@W雪丹W宣传/@墨鱼yo视频策划/Celeste Ren、@韩昕伦_视频摄影/刘晓野、@张凌曌Zhao视频剪辑/刘坤、张小智、韩昕伦视频文案/@共享创意部助理/敲敲、番茄、七七鸣谢/阿布扎比旅游局 抽奖详情                     ",,无,无,False,无,无,2019-09-26 14:34,iPhone客户端,0,0,0
I8HxzkxJ5,"转发理由:  
原始用户: 时尚芭莎
转发内容: #时尚芭莎10月下别册##BazaarSpecial##肖战冒险之旅# 在萨巴尼亚岛的阳光下，@X玖少年团肖战DAYTOY 享受着这个夏天属于他的难得的宁静与平和，在演员的道路上他从未停止过奔跑与蜕变。在戈壁的一隅，有飞翔的猎隼、奔跑的羚羊和猎豹以及悠闲漫步的长颈鹿，陪伴着他不断前行，这是一个属于冒险者的世界，生而非凡，他选择无畏前行。#非凡阿布扎比# 出品人/@小荔BAZAAR摄影/@摄影师梁恒溢总策划、文/@王晓白BAZAAR造型监制/@于昆K 视频制作/circus media @马戏团工作室化妆/Sherwin.L发型/tk_wwang@The Fur形象/@雨析He、@xu栩栩xu制片/@Celeste_Ren、@W雪丹W宣传/@墨鱼yo视频策划/Celeste Ren、@韩昕伦_视频摄影/刘晓野、@张凌曌Zhao视频剪辑/刘坤、张小智、韩昕伦视频文案/@共享创意部助理/敲敲、番茄、七七鸣谢/阿布扎比旅游局         [组图共9张]      原图                     ",,无,"http://ww1.sinaimg.cn/large/65d26b38ly1g7coto1q0xj23wf2i8kjp.jpg,http://ww3.sinaimg.cn/large/65d26b38ly1g7cotktfobj23wf2i8kjq.jpg,http://ww3.sinaimg.cn/large/65d26b38ly1g7cotr10rtj23wf2i8u13.jpg,http://ww3.sinaimg.cn/large/65d26b38ly1g7c8hdb77hj23wf2i8qvb.jpg,http://ww1.sinaimg.cn/large/65d26b38ly1g7cottwch0j23wf2i8u13.jpg,http://ww3.sinaimg.cn/large/65d26b38ly1g7cotxd1ezj23wf2i8b2e.jpg,http://ww4.sinaimg.cn/large/65d26b38ly1g7cou3ipbej23wf2i8u11.jpg,http://ww4.sinaimg.cn/large/65d26b38ly1g7cowg0riyj23wf2i81l4.jpg,http://ww1.sinaimg.cn/large/65d26b38ly1g7covxkxzrj23wf2i8x6t.jpg",False,无,无,2019-09-26 11:53,HUAWEI P30,0,0,0
I8D0x71hp,"转发理由:作为一个四川人，真的感动，很棒的生日应援~  
原始用户: Trouvaille1005·肖战
转发内容: #肖战[超话]#   | #肖战1005生日快乐# 2019年生日应援 part2                         四川山区孩子的学习环境较差在与学校老师取得联系之后我们决定以肖战的名义为在校的50名学生提供学习用品以及体育器材希望孩子们可以快乐成长！愿善意永存世间！@X玖少年团肖战DAYTOY  原图 ",,无,http://wx2.sinaimg.cn/large/007CeBQOgy1g7c0bqwb24j30u0583e6f.jpg,False,无,无,2019-09-26 00:21,HUAWEI P30,1,0,0
