微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IqNc7DYhJ,"转发理由:独立与坚定@X玖少年团肖战DAYTOY   
原始用户: 卡地亚
转发内容: #卡地亚在天猫# #LetsCartier# 手持画笔，@X玖少年团肖战DAYTOY 诠释独立与坚定。JUSTE UN CLOU手镯在他腕间仿佛灵感的来源，勾勒他心中的自由“钉”义。卡地亚JUSTE UN CLOU系列全新手镯，天猫独家全球首发。卡地亚 #天猫超级品牌日# 点击http://t.cn/AisaA1ip，探索天猫限时礼遇。  [组图共3张] 原图 ",,无,"http://ww3.sinaimg.cn/large/7fac8383gy1gb4d7gvh0ej20u01907wp.jpg,http://ww3.sinaimg.cn/large/7fac8383gy1gb4d7e7vv6j20u0190hdw.jpg,http://ww2.sinaimg.cn/large/7fac8383gy1gb4d7g2lq9j213y0u04qr.jpg",False,无,无,2020-01-23 11:22,无,0,0,0
IqMIxvLrz,#肖战[超话]##肖战央视春晚# 机智boy太会比了[给你小心心]@X玖少年团肖战DAYTOY #肖战北京台春晚代言人# MorningGlory_肖战资源博的微博视频  ,,无,无,True,"http://f.video.weibocdn.com/003J0Fk3gx07Amv7ir1K01041201D1aA0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1616095004&ssig=G8Nri7C%2Ben&KID=unistore,video",无,2020-01-23 10:09,肖战超话,12,1,1
IqMkMsQBG,"转发理由:好棒，谢谢猫儿分享呀！  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-01-23 09:11,无,0,0,0
IqMfmxTkY,"转发理由:好听！//@X玖少年团肖战DAYTOY:动人！好听！//@那英:再一次和老王相约2020，神奇又感动。这首歌在说女排，又好像在说每一个你我。我们都有自己的生命之河要过。#生命之河MV#  
原始用户: 电影夺冠官微
转发内容: 王菲那英联袂献唱，重燃记忆致敬女排，在《夺冠》中收获泪水与欢笑。#王菲那英合体致敬女排##生命之河MV#电影中国女排的微博视频  ",,无,无,False,无,无,2020-01-23 08:57,无,0,0,0
IqI1f2vPU,#unicorn#   原图 ,,http://wx1.sinaimg.cn/large/5e0d1d88gy1gb5p23u23ij21o02yo1ky.jpg,无,True,无,无,2020-01-22 22:12,无,2,0,1
IqFXSAPys,"转发理由:这位列车员有点帅呀#北方慢车谋杀案#   
原始用户: 明星大侦探官微
转发内容: 【《#北方慢车谋杀案#I》高清剧照】之@X玖少年团肖战DAYTOY 肖洒他是拥有超A眼神杀的列车员，也是有故事的艺术家，这个旅途有他不寂寞  [组图共9张] 原图 ",,无,"http://ww4.sinaimg.cn/large/006oIYg8gy1gb5e32znxxj30u0190b2b.jpg,http://ww3.sinaimg.cn/large/006oIYg8gy1gb5e2zxvlqj30u01907wj.jpg,http://ww2.sinaimg.cn/large/006oIYg8gy1gb5e32qomaj30u0190npf.jpg,http://ww3.sinaimg.cn/large/006oIYg8gy1gb5e314vdcj30u0194hdv.jpg,http://ww2.sinaimg.cn/large/006oIYg8gy1gb5e333wwaj31900u0hdv.jpg,http://ww2.sinaimg.cn/large/006oIYg8gy1gb5e33eyzpj31900u0kjn.jpg,http://ww3.sinaimg.cn/large/006oIYg8gy1gb5e351ttaj30u0190npf.jpg,http://ww3.sinaimg.cn/large/006oIYg8gy1gb5e35h9l3j31900u0hdv.jpg,http://ww3.sinaimg.cn/large/006oIYg8gy1gb5e34u3hjj31hc0u07wh.jpg",False,无,无,2020-01-22 16:58,无,0,0,0
IqFWHDJIK,"转发理由:期待#肖战VogueMe封面# @X玖少年团肖战DAYTOY 带来的♾️可能，一起来感受#肖战[超话]# 此刻的“内心戏”🎬  
原始用户: VogueMe
转发内容: #肖战VogueMe封面# 黑白光影流转间，@X玖少年团肖战DAYTOY 的情感释放直达眼底。从寻找到表达，每一帧都带着不一样的情绪，或轻快活泼，或内敛冷峻……手举笑容卡片的他，心里的真实想法究竟是怎样的？一起来感受#肖战[超话]# 此刻的“内心戏”🎬#VogueMe二月刊#  VogueMe的微博视频  ",,无,无,False,无,无,2020-01-22 16:55,无,0,0,0
IqFuKjbtV,Mark今年会很忙哦😁#肖战余生请多指教#xz#向全世界安利肖战#xz#肖战我们的歌#xz#肖战北京台春晚代言人#xz#肖战 不骄不躁戒熬夜#  原图 ,,http://wx1.sinaimg.cn/large/5e0d1d88ly1gb5dxv8n0bj20w40u0q8e.jpg,无,True,无,无,2020-01-22 15:46,无,0,0,0
IqEBF1nOR,#五万人被淘宝清空购物车#没中奖命的我依然想再试试@万能的淘宝  原图 ,,http://wx4.sinaimg.cn/large/5e0d1d88ly1gb5a0amuqzj20v91vo4qs.jpg,无,True,无,无,2020-01-22 13:30,无,0,0,0
IqE6qlCe2,"转发理由:哇 太可爱了吧@X玖少年团肖战DAYTOY 是吧，期待#肖战# 解锁更多身份↖(^ω^)↗  
原始用户: 寂星Kepler
转发内容: #肖战 拜年# #向全世界安利肖战# DAYTOY48影视部给大家拜年啦~从2016年到2019年，从默默无闻到大放异彩，从生涩到灵动，每一个角色都见证了你一路的成长。新年快乐，亲爱的@X玖少年团肖战DAYTOY 新年快乐，小飞侠~祝大家鼠年吉祥，幸福安康，DayDayToy！ #肖战春晚#xz #肖战北京台春晚代言人#禁二改，二传注明出处，自用随意         [组图共6张]      原图                     ",,无,"http://ww3.sinaimg.cn/large/007XxffZly1gbcsaiodbgj33uw2bcqvc.jpg,http://ww3.sinaimg.cn/large/007XxffZly1gbcsad35k2j31rw1eie82.jpg,http://ww2.sinaimg.cn/large/007XxffZly1gbcsamog92j31rw1eib2a.jpg,http://ww1.sinaimg.cn/large/007XxffZly1gbcsaqfr08j31rw1eib2a.jpg,http://ww2.sinaimg.cn/large/007XxffZly1gbcsasdg03j31rw1eib2a.jpg,http://ww2.sinaimg.cn/large/007XxffZly1gbcsauptlsj31rw1eie82.jpg",False,无,无,2020-01-22 12:13,无,1,0,0
IqDycpvvp,"转发理由:哇哇哇，终于要来了，太期待了，都是高手组合#肖战[超话]# @X玖少年团肖战DAYTOY #明星大侦探# #肖战# #北方慢车谋杀案#   
原始用户: 明星大侦探官微
转发内容: 《#北方慢车谜案#》精彩预告来袭！戳1月24日看点：《北方慢车谋杀案》震撼来袭！肖战张若昀刘昊然校草齐聚！一辆开往蝴蝶谷的列车有序行驶，看似平静的背后，家暴、阴谋、事故、爱恨交织，阴谋的序幕正悄悄拉开，这背后又隐藏着何种不为人知的秘密？敬请期待《#北方慢车谜案#》！大年三十、正月初七，新春特辑＋#北方慢车谜案#大放送！  [组图共6张] 原图 ",,无,"http://ww4.sinaimg.cn/large/006oIYg8gy1gb54xja41mj31hc0u0x6r.jpg,http://ww2.sinaimg.cn/large/006oIYg8gy1gb54xm346bj31hc0u07wi.jpg,http://ww4.sinaimg.cn/large/006oIYg8gy1gb54xozpckj31hc0u0khb.jpg,http://ww2.sinaimg.cn/large/006oIYg8gy1gb54xv0losj31hc0u0x6q.jpg,http://ww3.sinaimg.cn/large/006oIYg8gy1gb54xsq6qdj31hc0u0tvk.jpg,http://ww3.sinaimg.cn/large/006oIYg8gy1gb54xwmohzj31hc0u0x6p.jpg",False,无,无,2020-01-22 10:49,无,0,0,0
IqyLoARYX,"转发理由:新年文案哈哈，我更期待明天预告#北方慢车谋杀案#   
原始用户: 明星大侦探官微
转发内容: 我怕三十晚上的红包太多🧧🧧🧧🧧，你会收不到我的金条🎁🎁🎁🎁我怕初一的鞭炮太吵，你会听不到我的祝福🧨🧨🧨🧨我怕初二的山东鸡太香🥘🥘🥘🥘，你会看不到我的微博所以大大选择现在给你送来“甄诚”的新年祝福🌺🌺🌺🌺祝你万事如意，大吉大利，🌸🌸🌸🌸🌹🌹🌹🌹🌼🌼🌼每天睡觉都笑醒，金条拿到手抽筋！大年三十、正月初七，新春特辑＋#北方慢车谜案#大放送！                     ",,无,无,False,无,无,2020-01-21 22:38,无,1,0,0
IqxOCkUrq,"转发理由:啊啊啊啊啊啊啊啊！！！激动ING.#肖战[超话]# 要来了吗要来了吗//@明星大侦探官微:重磅福利！大年三十、正月初七，#明星大侦探#第五季会员抢先加更！《#北方慢车谋杀案#》陪你过大年！  
原始用户: 芒果TV会员频道
转发内容: #新春送福 会员加料# 芒果TV会员新春特别编排第一弹！新年福利大放送！大年三十、正月初七，#明星大侦探#第五季会员抢先加更！人气嘉宾神秘加持，高能案件跌宕起伏，简直不要太精彩！扫描下方二维码，还有新春红包限时免费领，一起开开心心过大年~ 还有更多惊喜福利即将送出噢http://t.cn/A6vr986q  [组图共2张] 原图 ",,无,"http://ww3.sinaimg.cn/large/006fix6Mgy1gb4ln1fyb6j30u01hc4ns.jpg,http://ww3.sinaimg.cn/large/006fix6Mgy1gb4lo9n7pqj35gv7ahx6v.jpg",False,无,无,2020-01-21 20:13,无,0,0,0
Iqxiu7no8,"转发理由:#跟着肖战get红包# 哈哈 奶奶太可爱了  
原始用户: 思想聚焦
转发内容: #70岁奶奶追星# 追星女孩不分年龄 超市偶遇一对老夫妇，老奶奶是肖战粉丝，捡到肖战红包后开心不已，简直是追星女孩本孩。站在一旁的老伴更是露出慈祥的笑容，你在闹，我在笑，这大概就是爱情最美的模样了吧！  思想聚焦的微博视频  ",,无,无,False,无,无,2020-01-21 18:54,无,0,0,0
IquTh7tGU,"转发理由:大年初一不见不散，期待肖战@X玖少年团肖战DAYTOY #肖战北京台春晚代言人# #肖战# xz#肖战余生请多指教#   
原始用户: 北京台春晚
转发内容: 鼠年看北京台春晚，数你最幸福！距离#2020北京台春晚#播出还有四天，相约大年初一19:30，一定要看哦！  北京台春晚的微博视频  ",,无,无,False,无,无,2020-01-21 12:46,无,1,0,0
IqtmXmZ3b,#肖战最好的你[超话]#  [微风]#肖战余生请多指教#xz#肖战我们的歌#xz #肖战 不骄不躁戒熬夜#今日积分贴，诚信互捞，指路必回，求二十个兔兔@X玖少年团肖战DAYTOY   原图 ,,http://wx3.sinaimg.cn/large/5e0d1d88ly1gb3weq51wqj20u0190jy2.jpg,无,True,无,无,2020-01-21 08:54,肖战最好的你超话,3,1,22
Iqtiw0pSX,@X玖少年团肖战DAYTOY 我在#明星势力榜#内地榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第2位   ,,无,无,True,无,无,2020-01-21 08:43,无,0,0,0
IqjTMrJnF,#肖战最好的你[超话]#  [微风]#肖战余生请多指教#xz#肖战我们的歌#xz #肖战 不骄不躁戒熬夜#今日积分贴，诚信互捞，指路必回，求二十个兔兔@X玖少年团肖战DAYTOY   原图 ,,http://wx4.sinaimg.cn/large/5e0d1d88ly1gb2qljpzxrg20l80kub2a.gif,无,True,无,无,2020-01-20 08:47,肖战最好的你超话,1,0,12
IqjtIme9t,"转发理由:#肖战我们的歌#   
原始用户: 一只长毛的象
转发内容: #肖战[超话]##肖战我们的歌# ｜#肖战# bye.14p纪念. @X玖少年团肖战DAYTOY  [组图共14张] 原图 ",,无,"http://ww1.sinaimg.cn/large/0074MN4Fly1gb28iyzk1lj330c208hdu.jpg,http://ww4.sinaimg.cn/large/0074MN4Fly1gb28ivli8qj330c208kjl.jpg,http://ww3.sinaimg.cn/large/0074MN4Fly1gb28j1vs0cj330c208x6p.jpg,http://ww4.sinaimg.cn/large/0074MN4Fly1gb28j78g5hj330c208hdt.jpg,http://ww1.sinaimg.cn/large/0074MN4Fly1gb28j9y9mlj330c208tux.jpg,http://ww1.sinaimg.cn/large/0074MN4Fly1gb28jd7lz0j330c2081ky.jpg,http://ww4.sinaimg.cn/large/0074MN4Fly1gb28jfvu5xj330c208e81.jpg,http://ww2.sinaimg.cn/large/0074MN4Fly1gb28jjxdw0j330c208b2a.jpg,http://ww3.sinaimg.cn/large/0074MN4Fly1gb28jpoesoj330c208qv5.jpg,http://ww1.sinaimg.cn/large/0074MN4Fly1gb28jrn0pdj32ou1skkjl.jpg,http://ww3.sinaimg.cn/large/0074MN4Fly1gb28jukofgj330c2084qq.jpg,http://ww1.sinaimg.cn/large/0074MN4Fly1gb28jx9780j330c208hdu.jpg,http://ww1.sinaimg.cn/large/0074MN4Fly1gb28jzbocgj330c208npd.jpg,http://ww4.sinaimg.cn/large/0074MN4Fly1gb28k1dis0j330c2081ky.jpg",False,无,无,2020-01-20 07:43,无,0,0,0
IqgyHBrvZ,"转发理由:为那战队打call！#肖战我们的歌# #肖战# #肖战余生请多指教#   
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-01-20 00:17,无,0,0,0
Iqgwd3oen,"转发理由:哇 这邪魅的笑太可了#肖战我们的歌# #肖战 不骄不躁戒熬夜# xz#肖战#   
转发内容: //t.cn/Rfd3rQV ",,无,无,False,无,无,2020-01-20 00:11,无,0,0,0
IqfgXapz9,"转发理由:期待#肖战我们的歌#   
原始用户: 肖战工作室
转发内容: 决战唱响#我们的歌#，心动拉近完美生活。今晚和那战队一起，享受舞台就是现在！@X玖少年团肖战DAYTOY #肖战[超话]#  [组图共6张] 原图 ",,无,"http://ww2.sinaimg.cn/large/007fzS16ly1gb23l7mdefj32ov1skhdw.jpg,http://ww3.sinaimg.cn/large/007fzS16ly1gb23l3x7o4j32ov1sk7wl.jpg,http://ww2.sinaimg.cn/large/007fzS16ly1gb23l57ic0j32ov1sknpf.jpg,http://ww3.sinaimg.cn/large/007fzS16ly1gb23lb4r21j31sk2ovqv7.jpg,http://ww1.sinaimg.cn/large/007fzS16ly1gb23l9g865j31sk2ovx6s.jpg,http://ww1.sinaimg.cn/large/007fzS16ly1gb23ld6gy9j31sk2ovx6t.jpg",False,无,无,2020-01-19 21:01,无,1,0,0
IqejGpTHI,"转发理由:写诗是工作室的仪式感，这是高富帅本人@X玖少年团肖战DAYTOY  
原始用户: 肖战工作室
转发内容: 元气许愿，闪耀新年。@X玖少年团肖战DAYTOY 清爽亮相OLAY身体护理品牌活动。白衣胜雪少年郎，丰神俊秀亦爽朗。#肖战[超话]#  [组图共10张] 原图 ",,无,"http://ww4.sinaimg.cn/large/007fzS16ly1gb20llnzbuj34gw6pcnpi.jpg,http://ww4.sinaimg.cn/large/007fzS16ly1gb20lnkcw5j34gw6pce84.jpg,http://ww4.sinaimg.cn/large/007fzS16ly1gb20lpops9j36pc4gwnpg.jpg,http://ww2.sinaimg.cn/large/007fzS16ly1gb20lyyz54j33gg56ou10.jpg,http://ww3.sinaimg.cn/large/007fzS16ly1gb20lxc3cej33gg56o1l2.jpg,http://ww2.sinaimg.cn/large/007fzS16ly1gb20m0hnhij33gg56onpg.jpg,http://ww3.sinaimg.cn/large/007fzS16ly1gb20ljc99sj34gw6pcb2c.jpg,http://ww4.sinaimg.cn/large/007fzS16ly1gb20lrphjjj34gw6pc4qt.jpg,http://ww1.sinaimg.cn/large/007fzS16ly1gb20ltxnjcj34yk3b1kjq.jpg,http://ww2.sinaimg.cn/large/007fzS16ly1gb20lvou3tj34u838w4qu.jpg",False,无,无,2020-01-19 18:35,无,1,1,1
IqdXcwb1K,"转发理由:哈哈，可以可以！有改进啦 期待今晚鸭  
原始用户: 东方卫视我们的歌
转发内容: #肖战我们的歌#@X玖少年团肖战DAYTOY  在经历了几位歌手不断教导和深刻的“自我反省”之后，终于在“女生多少斤算胖”这个问题上有长进了！#我们的歌# 东方卫视我们的歌的微博视频  ",,无,无,False,无,无,2020-01-19 17:39,无,0,0,0
IqcBUxWRQ,"转发理由:还是那个少年，依然很甜#肖战[超话]#   
原始用户: 羡爱丨肖战
转发内容: #肖战[超话]# 我落泪痛哭 也太好看了吧[泪]都别救我 让我死一死@X玖少年团肖战DAYTOY  [组图共12张] 原图 ",,无,"http://ww2.sinaimg.cn/large/007NuvUVly1gb1tlrr868j32bc1jk1l0.jpg,http://ww3.sinaimg.cn/large/007NuvUVly1gb1v617zxxj31fe2bc7wk.jpg,http://ww4.sinaimg.cn/large/007NuvUVly1gb1uc003a9j32gw1iu4qs.jpg,http://ww1.sinaimg.cn/large/007NuvUVly1gb1ubr1u5vj31jk2i4kjo.jpg,http://ww1.sinaimg.cn/large/007NuvUVly1gb1uawlj1nj31j52ap7wh.jpg,http://ww3.sinaimg.cn/large/007NuvUVly1gb1v3k85r9j31fe2bcb2b.jpg,http://ww1.sinaimg.cn/large/007NuvUVly1gb1v43e41rj31jk2i3x6q.jpg,http://ww4.sinaimg.cn/large/007NuvUVly1gb1v3ud2naj31fe2bce83.jpg,http://ww3.sinaimg.cn/large/007NuvUVly1gb1v4mwhk6j31jk2i3hdw.jpg,http://ww1.sinaimg.cn/large/007NuvUVly1gb1v4h8so2j31jk2i31l0.jpg,http://ww4.sinaimg.cn/large/007NuvUVly1gb1ubvp93fj31fe2bc1kz.jpg,http://ww4.sinaimg.cn/large/007NuvUVly1gb1vru8l2ij31fe2bchdv.jpg",False,无,无,2020-01-19 14:14,无,0,0,0
IqbnE6I7p,我正在#明星势力榜小程序#为肖战打榜，肖战已获得2327431影响力，实时排名1名！wx搜索小程序“明星势力榜”，快来一起助力吧！用爱解锁更多福利，开启2019最强花路！我们一起冲呀~@中国蓝TV  ,,无,无,True,无,无,2020-01-19 11:06,无,0,0,0
IqauFztoO,"#肖战最好的你[超话]##肖战 不骄不躁戒熬夜# xz,#肖战阅文盛典#[微风]#肖战余生请多指教#xz#肖战我们的歌#今日积分贴，诚信互捞，指路必回，求二十个兔兔@X玖少年团肖战DAYTOY  上海  显示地图 [组图共4张] 原图 ",,"http://ww4.sinaimg.cn/large/5e0d1d88ly1gb1l2nqfsmj21jk2bc1c5.jpg,http://ww1.sinaimg.cn/large/5e0d1d88ly1gb1l2pvg0uj21jk2bc1kx.jpg,http://ww3.sinaimg.cn/large/5e0d1d88ly1gb1l2s9a5pj21jk2bcqt6.jpg,http://ww4.sinaimg.cn/large/5e0d1d88ly1gb1l2l3u27j21jk2bc4qp.jpg",无,True,无,#肖战阅文盛典#,2020-01-19 08:51,肖战最好的你超话,3,0,20
IqaokAVvU,我分享了 @娱乐圈内涵菌 的头条文章 肖战过年期间7个节目各大卫视连播，京剧摇滚现场作画，无所不能  ,,无,无,True,无,无,2020-01-19 08:35,无,0,0,0
Iq7jIo7bs,"转发理由:肖战想穿越到战国！@滴里滚晓圆 @Echo艾可喵 @符旖婷Wendy  #肖战 穿越#  
原始用户: QQ阅读
转发内容: #阅文盛典之爱豆猜猜猜#系列请抢答@X玖少年团肖战DAYTOY  最想穿越的年代是____? #肖战 穿越#转发带上你的答案关注@QQ阅读 并@三位好友，抽取一位正确答案送上肖战亲笔签名照一张~点击http://t.cn/A6vivBW4，进入QQ阅读端内#阅文盛典#页面，观看#肖战[超话]# 独家专访，听战战的独家回答！  抽奖详情         [组图共2张]      原图                     ",,无,"http://ww4.sinaimg.cn/large/62eed8e5ly1gb12wnq3iej20u0190npm.jpg,http://ww1.sinaimg.cn/large/62eed8e5ly1gb12wp0z6lj20ku1zdgvy.jpg",False,无,无,2020-01-19 00:45,无,0,0,0
Iq6H35iUT,#肖战 不骄不躁戒熬夜##肖战我们的歌#戒骄戒躁戒熬夜，破界跨界闯世界，他就是演员#肖战# ，期待正能量青年演员肖战#肖战[超话]# 带给我们更多的作品@X玖少年团肖战DAYTOY#肖战[超话]# 人物的微博视频 上海  显示地图 ,,无,无,True,"http://f.video.weibocdn.com/0005zDBslx07A9DoxlsQ01041200R6fy0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1616095025&ssig=NxqHKum1fT&KID=unistore,video",#肖战 不骄不躁戒熬夜#,2020-01-18 23:10,无,1,0,0
Iq6rst3eB,"转发理由:哈哈哈“什么鬼”  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-01-18 22:32,无,0,0,0
Iq6pByPXe,"转发理由:猫儿，这里这里哇  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-01-18 22:27,无,0,0,0
Iq6luxkv9,"转发理由:“戒骄戒躁戒熬夜，破界跨界闯世界”说的太好了恭喜演员@X玖少年团肖战DAYTOY #肖战[超话]#   
原始用户: 新浪综艺
转发内容: #肖战超级风云男演员# 东方卫视阅文盛典，@X玖少年团肖战DAYTOY 获得“超级风云男演员”，从魏无羡到言冰云，他塑造的人物深入人心，点亮了2019的电视荧屏 肖战感言中表示新的一年“不骄不躁戒熬夜，破界跨界闯世界”#肖战 不骄不躁戒熬夜# 新浪综艺的微博视频  ",,无,无,False,无,无,2020-01-18 22:17,无,0,0,0
Iq6jJvn7X,"转发理由:恭喜演员肖战@X玖少年团肖战DAYTOY //@肖战全球后援会:恭喜@X玖少年团肖战DAYTOY 获得超级风云男演员！戒骄戒躁戒熬夜，破解跨界闯世界！2020见证更精彩的演员肖战！！#超级风云男演员肖战# #肖战[超话]#  
原始用户: 阅文IP
转发内容: #阅文盛典# 少年心怀梦想，演技不断前行！恭喜#超级风云男演员肖战# #阅文盛典心动四子# @X玖少年团肖战DAYTOY 阅文IP的微博视频  ",,无,无,False,无,无,2020-01-18 22:13,无,0,0,0
Iq6aDohin,"转发理由:舞台太稳了@X玖少年团肖战DAYTOY   
原始用户: 东方卫视番茄台
转发内容: 东方卫视#阅文盛典# @X玖少年团肖战DAYTOY 现场深情演唱《余年》，美妙磁性的歌声动人心弦，最后那一深深回眸直戳人心，仿佛又把大家带回了《庆余年》里的爱恨纠葛当中。#阅文盛典心动四子#@阅文官方微博 @阅文IP @QQ阅读 东方卫视番茄台的微博视频  ",,无,无,False,无,无,2020-01-18 21:50,无,0,0,0
Iq5ejcDZp,"转发理由:明天见呀@X玖少年团肖战DAYTOY 快结束了好舍不得呀  #肖战#xz#肖战为你开小灶#xzgg#肖战我们的歌#xz#肖战余生请多指教# xz#正能量偶像肖战#   
原始用户: 东方卫视我们的歌
转发内容: #肖战我们的歌#明天#我们的歌#总决赛有多令人惊艳？@X玖少年团肖战DAYTOY 的表情告诉你  原图 ",,无,http://wx2.sinaimg.cn/large/bf6aedbcgy1gb00pifdefg20m80m87wj.gif,False,无,无,2020-01-18 19:27,无,0,0,0
